clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
j60KF89vXkg_s0000601506_e0000606718,j60KF89vXkg,601.506,606.718,5.212,1.0,1.0,23.76,j60KF89vXkg_s0000601506_e0000606718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000036834_e0000039806,5CNS_gaH16c,36.834,39.806,2.972,1.0,1.0,17.4,5CNS_gaH16c_s0000036834_e0000039806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000036962_e0000041962,xo3VtrivRjk,36.962,41.962,5.0,1.0,1.0,10.87,xo3VtrivRjk_s0000036962_e0000041962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000200226_e0000205226,3lHEAWJhKe8,200.226,205.226,5.0,1.0,1.0,19.78,3lHEAWJhKe8_s0000200226_e0000205226.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000938306_e0000940350,Pj0KGAllzfs,938.306,940.35,2.044,1.0,1.0,14.52,Pj0KGAllzfs_s0000938306_e0000940350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000101314_e0000106314,3lHEAWJhKe8,101.314,106.314,5.0,1.0,1.0,20.55,3lHEAWJhKe8_s0000101314_e0000106314.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001321890_e0001327326,OCjAl_U1JMk,1321.89,1327.326,5.436,1.0,1.0,13.26,OCjAl_U1JMk_s0001321890_e0001327326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000000066_e0000003134,OCjAl_U1JMk,0.066,3.134,3.068,1.0,1.0,13.64,OCjAl_U1JMk_s0000000066_e0000003134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000658082_e0000666846,Pj0KGAllzfs,658.082,666.846,8.764,1.0,1.0,12.95,Pj0KGAllzfs_s0000658082_e0000666846.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000135298_e0000140190,xo3VtrivRjk,135.298,140.19,4.892,1.0,1.0,11.27,xo3VtrivRjk_s0000135298_e0000140190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000241314_e0000246750,bcOT0JHr3Qc,241.314,246.75,5.436,1.0,1.0,12.31,bcOT0JHr3Qc_s0000241314_e0000246750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001037218_e0001042590,Pj0KGAllzfs,1037.218,1042.59,5.372,1.0,1.0,17.14,Pj0KGAllzfs_s0001037218_e0001042590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001169986_e0001176350,OCjAl_U1JMk,1169.986,1176.35,6.364,1.0,1.0,13.01,OCjAl_U1JMk_s0001169986_e0001176350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000584930_e0000596542,bcOT0JHr3Qc,584.93,596.542,11.612,1.0,1.0,9.24,bcOT0JHr3Qc_s0000584930_e0000596542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000658434_e0000661694,0cHIyeLFYOk,658.434,661.694,3.26,1.0,1.0,18.03,0cHIyeLFYOk_s0000658434_e0000661694.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000426818_e0000431230,7mvfCSW4SLw,426.818,431.23,4.412,1.0,1.0,14.38,7mvfCSW4SLw_s0000426818_e0000431230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000458018_e0000461150,gof2bUJhK3Y,458.018,461.15,3.132,1.0,1.0,8.21,gof2bUJhK3Y_s0000458018_e0000461150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000173474_e0000178474,KUVGZwkwd68,173.474,178.474,5.0,1.0,1.0,-1.39,KUVGZwkwd68_s0000173474_e0000178474.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000141826_e0000146826,7mvfCSW4SLw,141.826,146.826,5.0,1.0,1.0,14.24,7mvfCSW4SLw_s0000141826_e0000146826.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000027170_e0000033342,WgzSaOvFKrc,27.17,33.342,6.172,1.0,1.0,6.1,WgzSaOvFKrc_s0000027170_e0000033342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000334882_e0000339882,KUVGZwkwd68,334.882,339.882,5.0,1.0,1.0,-0.96,KUVGZwkwd68_s0000334882_e0000339882.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000588386_e0000593534,5QPu-wDmeTA,588.386,593.534,5.148,1.0,1.0,12.23,5QPu-wDmeTA_s0000588386_e0000593534.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001320514_e0001325514,Pj0KGAllzfs,1320.514,1325.514,5.0,1.0,1.0,13.1,Pj0KGAllzfs_s0001320514_e0001325514.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000538978_e0000542014,5CNS_gaH16c,538.978,542.014,3.036,1.0,1.0,10.63,5CNS_gaH16c_s0000538978_e0000542014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000089826_e0000094826,j60KF89vXkg,89.826,94.826,5.0,1.0,1.0,23.83,j60KF89vXkg_s0000089826_e0000094826.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000198018_e0000200862,Pj0KGAllzfs,198.018,200.862,2.844,1.0,1.0,16.58,Pj0KGAllzfs_s0000198018_e0000200862.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000709922_e0000714910,gof2bUJhK3Y,709.922,714.91,4.988,1.0,1.0,6.93,gof2bUJhK3Y_s0000709922_e0000714910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000439586_e0000442270,xo3VtrivRjk,439.586,442.27,2.684,1.0,1.0,5.55,xo3VtrivRjk_s0000439586_e0000442270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000694466_e0000701022,Pj0KGAllzfs,694.466,701.022,6.556,1.0,1.0,13.88,Pj0KGAllzfs_s0000694466_e0000701022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000117858_e0000121182,WgzSaOvFKrc,117.858,121.182,3.324,1.0,1.0,6.69,WgzSaOvFKrc_s0000117858_e0000121182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000377058_e0000383198,gof2bUJhK3Y,377.058,383.198,6.14,1.0,1.0,6.56,gof2bUJhK3Y_s0000377058_e0000383198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000394018_e0000398014,5QPu-wDmeTA,394.018,398.014,3.996,1.0,1.0,15.28,5QPu-wDmeTA_s0000394018_e0000398014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000580738_e0000585738,2fqXC4RQyOw,580.738,585.738,5.0,1.0,1.0,12.78,2fqXC4RQyOw_s0000580738_e0000585738.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000136482_e0000143390,gTTtVb-Q31w,136.482,143.39,6.908,1.0,1.0,8.21,gTTtVb-Q31w_s0000136482_e0000143390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000187618_e0000191390,7mvfCSW4SLw,187.618,191.39,3.772,1.0,1.0,16.24,7mvfCSW4SLw_s0000187618_e0000191390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001107490_e0001112126,OCjAl_U1JMk,1107.49,1112.126,4.636,1.0,1.0,12.12,OCjAl_U1JMk_s0001107490_e0001112126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000444066_e0000446142,71HzPcvxNJM,444.066,446.142,2.076,1.0,1.0,16.06,71HzPcvxNJM_s0000444066_e0000446142.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000702850_e0000706750,gTTtVb-Q31w,702.85,706.75,3.9,1.0,1.0,10.03,gTTtVb-Q31w_s0000702850_e0000706750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000378178_e0000381790,JEgxmwvo7YY,378.178,381.79,3.612,1.0,1.0,18.53,JEgxmwvo7YY_s0000378178_e0000381790.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000795074_e0000798910,j60KF89vXkg,795.074,798.91,3.836,1.0,1.0,25.25,j60KF89vXkg_s0000795074_e0000798910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000304386_e0000309662,5CNS_gaH16c,304.386,309.662,5.276,1.0,1.0,12.75,5CNS_gaH16c_s0000304386_e0000309662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000402978_e0000407978,Pj0KGAllzfs,402.978,407.978,5.0,1.0,1.0,12.89,Pj0KGAllzfs_s0000402978_e0000407978.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000575330_e0000580926,gof2bUJhK3Y,575.33,580.926,5.596,1.0,1.0,8.05,gof2bUJhK3Y_s0000575330_e0000580926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000610018_e0000613566,j60KF89vXkg,610.018,613.566,3.548,1.0,1.0,21.89,j60KF89vXkg_s0000610018_e0000613566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000318370_e0000322110,qy7VoECGCm8,318.37,322.11,3.74,1.0,1.0,19.52,qy7VoECGCm8_s0000318370_e0000322110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000455906_e0000460906,xo3VtrivRjk,455.906,460.906,5.0,1.0,1.0,4.96,xo3VtrivRjk_s0000455906_e0000460906.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000101090_e0000105278,WgzSaOvFKrc,101.09,105.278,4.188,1.0,1.0,6.96,WgzSaOvFKrc_s0000101090_e0000105278.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000397698_e0000400254,7mvfCSW4SLw,397.698,400.254,2.556,1.0,1.0,15.09,7mvfCSW4SLw_s0000397698_e0000400254.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0001018146_e0001022430,gof2bUJhK3Y,1018.146,1022.43,4.284,1.0,1.0,7.23,gof2bUJhK3Y_s0001018146_e0001022430.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000354690_e0000359262,qy7VoECGCm8,354.69,359.262,4.572,1.0,1.0,21.1,qy7VoECGCm8_s0000354690_e0000359262.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000161058_e0000163102,gof2bUJhK3Y,161.058,163.102,2.044,1.0,1.0,9.26,gof2bUJhK3Y_s0000161058_e0000163102.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000860994_e0000865854,0cHIyeLFYOk,860.994,865.854,4.86,1.0,1.0,16.64,0cHIyeLFYOk_s0000860994_e0000865854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000676930_e0000681930,5CNS_gaH16c,676.93,681.93,5.0,1.0,1.0,11.79,5CNS_gaH16c_s0000676930_e0000681930.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000956546_e0000961022,gof2bUJhK3Y,956.546,961.022,4.476,1.0,1.0,7.21,gof2bUJhK3Y_s0000956546_e0000961022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000169314_e0000172990,OCjAl_U1JMk,169.314,172.99,3.676,1.0,1.0,9.75,OCjAl_U1JMk_s0000169314_e0000172990.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001037890_e0001040958,OCjAl_U1JMk,1037.89,1040.958,3.068,1.0,1.0,10.94,OCjAl_U1JMk_s0001037890_e0001040958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000348962_e0000353962,0cHIyeLFYOk,348.962,353.962,5.0,1.0,1.0,16.8,0cHIyeLFYOk_s0000348962_e0000353962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001020514_e0001026558,Pj0KGAllzfs,1020.514,1026.558,6.044,1.0,1.0,14.47,Pj0KGAllzfs_s0001020514_e0001026558.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000374210_e0000377214,0cHIyeLFYOk,374.21,377.214,3.004,1.0,1.0,19.4,0cHIyeLFYOk_s0000374210_e0000377214.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000440546_e0000445406,j60KF89vXkg,440.546,445.406,4.86,1.0,1.0,24.24,j60KF89vXkg_s0000440546_e0000445406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000115426_e0000119806,7mvfCSW4SLw,115.426,119.806,4.38,1.0,1.0,18.96,7mvfCSW4SLw_s0000115426_e0000119806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000733250_e0000738250,Pj0KGAllzfs,733.25,738.25,5.0,1.0,1.0,14.46,Pj0KGAllzfs_s0000733250_e0000738250.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000308162_e0000311134,71HzPcvxNJM,308.162,311.134,2.972,1.0,1.0,14.93,71HzPcvxNJM_s0000308162_e0000311134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000150882_e0000154302,j60KF89vXkg,150.882,154.302,3.42,1.0,1.0,24.2,j60KF89vXkg_s0000150882_e0000154302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000471362_e0000476362,qy7VoECGCm8,471.362,476.362,5.0,1.0,1.0,19.13,qy7VoECGCm8_s0000471362_e0000476362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000689858_e0000695582,71HzPcvxNJM,689.858,695.582,5.724,1.0,1.0,12.83,71HzPcvxNJM_s0000689858_e0000695582.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000429922_e0000434302,0cHIyeLFYOk,429.922,434.302,4.38,1.0,1.0,17.44,0cHIyeLFYOk_s0000429922_e0000434302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000396738_e0000401598,0cHIyeLFYOk,396.738,401.598,4.86,1.0,1.0,17.46,0cHIyeLFYOk_s0000396738_e0000401598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000004258_e0000006430,j60KF89vXkg,4.258,6.43,2.172,1.0,1.0,25.03,j60KF89vXkg_s0000004258_e0000006430.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000420930_e0000423582,5QPu-wDmeTA,420.93,423.582,2.652,1.0,1.0,13.22,5QPu-wDmeTA_s0000420930_e0000423582.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000836258_e0000840286,bcOT0JHr3Qc,836.258,840.286,4.028,1.0,1.0,8.49,bcOT0JHr3Qc_s0000836258_e0000840286.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000175842_e0000180958,j60KF89vXkg,175.842,180.958,5.116,1.0,1.0,23.3,j60KF89vXkg_s0000175842_e0000180958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000404482_e0000415070,qy7VoECGCm8,404.482,415.07,10.588,1.0,1.0,19.22,qy7VoECGCm8_s0000404482_e0000415070.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000763746_e0000767166,JEgxmwvo7YY,763.746,767.166,3.42,1.0,1.0,16.45,JEgxmwvo7YY_s0000763746_e0000767166.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000698754_e0000701758,2fqXC4RQyOw,698.754,701.758,3.004,1.0,1.0,11.45,2fqXC4RQyOw_s0000698754_e0000701758.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000172290_e0000175422,7mvfCSW4SLw,172.29,175.422,3.132,1.0,1.0,18.12,7mvfCSW4SLw_s0000172290_e0000175422.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000648258_e0000654974,gTTtVb-Q31w,648.258,654.974,6.716,1.0,1.0,11.0,gTTtVb-Q31w_s0000648258_e0000654974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000050690_e0000057438,5CNS_gaH16c,50.69,57.438,6.748,1.0,1.0,14.66,5CNS_gaH16c_s0000050690_e0000057438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000692834_e0000697834,0cHIyeLFYOk,692.834,697.834,5.0,1.0,1.0,16.93,0cHIyeLFYOk_s0000692834_e0000697834.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000166114_e0000168798,71HzPcvxNJM,166.114,168.798,2.684,1.0,1.0,13.64,71HzPcvxNJM_s0000166114_e0000168798.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000351554_e0000354366,qy7VoECGCm8,351.554,354.366,2.812,1.0,1.0,20.62,qy7VoECGCm8_s0000351554_e0000354366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000109794_e0000112094,5CNS_gaH16c,109.794,112.094,2.3,1.0,1.0,13.55,5CNS_gaH16c_s0000109794_e0000112094.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000165314_e0000170314,OCjAl_U1JMk,165.314,170.314,5.0,1.0,1.0,13.45,OCjAl_U1JMk_s0000165314_e0000170314.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001189954_e0001194954,OCjAl_U1JMk,1189.954,1194.954,5.0,1.0,1.0,10.52,OCjAl_U1JMk_s0001189954_e0001194954.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000368450_e0000374078,5QPu-wDmeTA,368.45,374.078,5.628,0.833,1.0,14.14,5QPu-wDmeTA_s0000368450_e0000374078.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000076258_e0000079518,JEgxmwvo7YY,76.258,79.518,3.26,1.0,1.0,17.24,JEgxmwvo7YY_s0000076258_e0000079518.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000631682_e0000633694,gTTtVb-Q31w,631.682,633.694,2.012,1.0,1.0,10.92,gTTtVb-Q31w_s0000631682_e0000633694.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000229506_e0000235678,0cHIyeLFYOk,229.506,235.678,6.172,1.0,1.0,17.5,0cHIyeLFYOk_s0000229506_e0000235678.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000738882_e0000745214,WgzSaOvFKrc,738.882,745.214,6.332,1.0,1.0,6.32,WgzSaOvFKrc_s0000738882_e0000745214.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000511650_e0000514430,j60KF89vXkg,511.65,514.43,2.78,1.0,1.0,22.82,j60KF89vXkg_s0000511650_e0000514430.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000604578_e0000609578,71HzPcvxNJM,604.578,609.578,5.0,1.0,1.0,13.55,71HzPcvxNJM_s0000604578_e0000609578.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001219970_e0001225182,OCjAl_U1JMk,1219.97,1225.182,5.212,1.0,1.0,10.99,OCjAl_U1JMk_s0001219970_e0001225182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
