clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,crf,orig_clip_id
7636682087633833234_clip0015_t00207_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636682087633833234_clip0015_t00207_anonblu_crf35.mp4,1,anonymization,blur_box=299x312,7636682087633833234_clip0015_t00207,7636682087633833234,213,tier3,35,7636682087633833234_clip0015_t00207_anonblu
7636682087633833234_clip0018_t00233_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636682087633833234_clip0018_t00233_anonblu_crf23.mp4,1,anonymization,blur_box=287x281,7636682087633833234_clip0018_t00233,7636682087633833234,213,tier3,23,7636682087633833234_clip0018_t00233_anonblu
7631099206593154325_clip0000_t00000_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7631099206593154325_clip0000_t00000_anonblu_crf35.mp4,1,anonymization,blur_box=156x207,7631099206593154325_clip0000_t00000,7631099206593154325,215,tier3,35,7631099206593154325_clip0000_t00000_anonblu
gHsxuixSqz0_clip0013_t00140_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0013_t00140_anonblu_crf35.mp4,1,anonymization,blur_box=581x571,gHsxuixSqz0_clip0013_t00140,gHsxuixSqz0,216,tier1,35,gHsxuixSqz0_clip0013_t00140_anonblu
sDVTmdupGlg_clip0063_t00525_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0063_t00525_anonblu_crf23.mp4,1,anonymization,blur_box=1669x354,sDVTmdupGlg_clip0063_t00525,sDVTmdupGlg,218,tier1,23,sDVTmdupGlg_clip0063_t00525_anonblu
0PsGwmgAI-k_clip0006_t00134_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0006_t00134_anonblu_crf30.mp4,1,anonymization,blur_box=879x525,0PsGwmgAI-k_clip0006_t00134,0PsGwmgAI-k,219,tier2,30,0PsGwmgAI-k_clip0006_t00134_anonblu
sDVTmdupGlg_clip0033_t00278_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0033_t00278_anonblu_crf23.mp4,1,anonymization,blur_box=970x559,sDVTmdupGlg_clip0033_t00278,sDVTmdupGlg,220,tier1,23,sDVTmdupGlg_clip0033_t00278_anonblu
sDVTmdupGlg_clip0049_t00401_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0049_t00401_anonblu_crf23.mp4,1,anonymization,blur_box=1677x370,sDVTmdupGlg_clip0049_t00401,sDVTmdupGlg,220,tier1,23,sDVTmdupGlg_clip0049_t00401_anonblu
sDVTmdupGlg_clip0053_t00442_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0053_t00442_anonblu_crf23.mp4,1,anonymization,blur_box=1856x321,sDVTmdupGlg_clip0053_t00442,sDVTmdupGlg,220,tier1,23,sDVTmdupGlg_clip0053_t00442_anonblu
sDVTmdupGlg_clip0054_t00446_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0054_t00446_anonblu_crf30.mp4,1,anonymization,blur_box=922x561,sDVTmdupGlg_clip0054_t00446,sDVTmdupGlg,220,tier1,30,sDVTmdupGlg_clip0054_t00446_anonblu
7642189430618361095_clip0002_t00008_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7642189430618361095_clip0002_t00008_anonblu_crf40.mp4,1,anonymization,blur_box=198x263,7642189430618361095_clip0002_t00008,7642189430618361095,222,tier3,40,7642189430618361095_clip0002_t00008_anonblu
7642901099434757394_clip0001_t00007_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7642901099434757394_clip0001_t00007_anonblu_crf30.mp4,1,anonymization,blur_box=206x263,7642901099434757394_clip0001_t00007,7642901099434757394,225,tier3,30,7642901099434757394_clip0001_t00007_anonblu
qh78i88JEiU_clip0067_t00680_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0067_t00680_anonblu_crf35.mp4,1,anonymization,blur_box=328x432,qh78i88JEiU_clip0067_t00680,qh78i88JEiU,227,tier1,35,qh78i88JEiU_clip0067_t00680_anonblu
cVabKjWav-Y_clip0044_t00556_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0044_t00556_anonblu_crf30.mp4,1,anonymization,blur_box=256x365,cVabKjWav-Y_clip0044_t00556,cVabKjWav-Y,228,tier2,30,cVabKjWav-Y_clip0044_t00556_anonblu
cVabKjWav-Y_clip0048_t00683_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0048_t00683_anonblu_crf40.mp4,1,anonymization,blur_box=260x372,cVabKjWav-Y_clip0048_t00683,cVabKjWav-Y,228,tier2,40,cVabKjWav-Y_clip0048_t00683_anonblu
cVabKjWav-Y_clip0063_t00818_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0063_t00818_anonblu_crf40.mp4,1,anonymization,blur_box=258x357,cVabKjWav-Y_clip0063_t00818,cVabKjWav-Y,228,tier2,40,cVabKjWav-Y_clip0063_t00818_anonblu
7634287441553280272_clip0006_t00030_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7634287441553280272_clip0006_t00030_anonblu_crf30.mp4,1,anonymization,blur_box=200x262,7634287441553280272_clip0006_t00030,7634287441553280272,231,tier3,30,7634287441553280272_clip0006_t00030_anonblu
7634287441553280272_clip0007_t00032_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7634287441553280272_clip0007_t00032_anonblu_crf35.mp4,1,anonymization,blur_box=925x450,7634287441553280272_clip0007_t00032,7634287441553280272,231,tier3,35,7634287441553280272_clip0007_t00032_anonblu
7638602199739796756_clip0000_t00007_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7638602199739796756_clip0000_t00007_anonblu_crf23.mp4,1,anonymization,blur_box=838x1280,7638602199739796756_clip0000_t00007,7638602199739796756,231,tier3,23,7638602199739796756_clip0000_t00007_anonblu
P3K1OaKR4nY_clip0066_t00536_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\P3K1OaKR4nY_clip0066_t00536_anonblu_crf30.mp4,1,anonymization,blur_box=200x242,P3K1OaKR4nY_clip0066_t00536,P3K1OaKR4nY,232,tier1,30,P3K1OaKR4nY_clip0066_t00536_anonblu
MpVfVbPdmis_clip0013_t00202_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0013_t00202_anonblu_crf30.mp4,1,anonymization,blur_box=480x613,MpVfVbPdmis_clip0013_t00202,MpVfVbPdmis,234,tier1,30,MpVfVbPdmis_clip0013_t00202_anonblu
BG6GHJfaEls_clip0032_t00166_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\BG6GHJfaEls_clip0032_t00166_anonblu_crf23.mp4,1,anonymization,blur_box=948x557,BG6GHJfaEls_clip0032_t00166,BG6GHJfaEls,238,tier1,23,BG6GHJfaEls_clip0032_t00166_anonblu
BG6GHJfaEls_clip0033_t00169_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\BG6GHJfaEls_clip0033_t00169_anonblu_crf35.mp4,1,anonymization,blur_box=934x561,BG6GHJfaEls_clip0033_t00169,BG6GHJfaEls,238,tier1,35,BG6GHJfaEls_clip0033_t00169_anonblu
7630081846314929428_clip0003_t00069_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7630081846314929428_clip0003_t00069_anonblu_crf35.mp4,1,anonymization,blur_box=801x972,7630081846314929428_clip0003_t00069,7630081846314929428,246,tier3,35,7630081846314929428_clip0003_t00069_anonblu
7643611005758573845_clip0001_t00004_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7643611005758573845_clip0001_t00004_anonblu_crf23.mp4,1,anonymization,blur_box=207x271,7643611005758573845_clip0001_t00004,7643611005758573845,247,tier3,23,7643611005758573845_clip0001_t00004_anonblu
7226359641922424069_clip0000_t00000_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7226359641922424069_clip0000_t00000_anonblu_crf23.mp4,1,anonymization,blur_box=363x474,7226359641922424069_clip0000_t00000,7226359641922424069,250,tier3,23,7226359641922424069_clip0000_t00000_anonblu
7315077824895798529_clip0000_t00000_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7315077824895798529_clip0000_t00000_anonblu_crf40.mp4,1,anonymization,blur_box=831x1082,7315077824895798529_clip0000_t00000,7315077824895798529,250,tier3,40,7315077824895798529_clip0000_t00000_anonblu
b9_oesdIz-M_clip0048_t00441_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0048_t00441_anonblu_crf40.mp4,1,anonymization,blur_box=195x279,b9_oesdIz-M_clip0048_t00441,b9_oesdIz-M,251,tier2,40,b9_oesdIz-M_clip0048_t00441_anonblu
b9_oesdIz-M_clip0064_t00588_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0064_t00588_anonblu_crf23.mp4,1,anonymization,blur_box=1749x264,b9_oesdIz-M_clip0064_t00588,b9_oesdIz-M,251,tier2,23,b9_oesdIz-M_clip0064_t00588_anonblu
g6hBKVh_7Pk_clip0028_t00229_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0028_t00229_anonblu_crf35.mp4,1,anonymization,blur_box=1258x558,g6hBKVh_7Pk_clip0028_t00229,g6hBKVh_7Pk,253,tier1,35,g6hBKVh_7Pk_clip0028_t00229_anonblu
0rNleOYzisw_clip0008_t00091_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0008_t00091_anonblu_crf30.mp4,1,anonymization,blur_box=577x472,0rNleOYzisw_clip0008_t00091,0rNleOYzisw,255,tier2,30,0rNleOYzisw_clip0008_t00091_anonblu
qwnzKjjauR8_clip0006_t00040_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qwnzKjjauR8_clip0006_t00040_anonblu_crf23.mp4,1,anonymization,blur_box=400x545,qwnzKjjauR8_clip0006_t00040,qwnzKjjauR8,258,tier1,23,qwnzKjjauR8_clip0006_t00040_anonblu
qwnzKjjauR8_clip0015_t00095_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qwnzKjjauR8_clip0015_t00095_anonblu_crf40.mp4,1,anonymization,blur_box=398x546,qwnzKjjauR8_clip0015_t00095,qwnzKjjauR8,258,tier1,40,qwnzKjjauR8_clip0015_t00095_anonblu
qwnzKjjauR8_clip0016_t00097_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qwnzKjjauR8_clip0016_t00097_anonblu_crf23.mp4,1,anonymization,blur_box=397x547,qwnzKjjauR8_clip0016_t00097,qwnzKjjauR8,258,tier1,23,qwnzKjjauR8_clip0016_t00097_anonblu
VdHT9nXSw-8_clip0013_t00109_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0013_t00109_anonblu_crf30.mp4,1,anonymization,blur_box=501x738,VdHT9nXSw-8_clip0013_t00109,VdHT9nXSw-8,260,tier1,30,VdHT9nXSw-8_clip0013_t00109_anonblu
VdHT9nXSw-8_clip0021_t00172_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0021_t00172_anonblu_crf40.mp4,1,anonymization,blur_box=584x727,VdHT9nXSw-8_clip0021_t00172,VdHT9nXSw-8,260,tier1,40,VdHT9nXSw-8_clip0021_t00172_anonblu
VdHT9nXSw-8_clip0023_t00184_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0023_t00184_anonblu_crf30.mp4,1,anonymization,blur_box=527x716,VdHT9nXSw-8_clip0023_t00184,VdHT9nXSw-8,260,tier1,30,VdHT9nXSw-8_clip0023_t00184_anonblu
VdHT9nXSw-8_clip0036_t00283_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0036_t00283_anonblu_crf40.mp4,1,anonymization,blur_box=569x709,VdHT9nXSw-8_clip0036_t00283,VdHT9nXSw-8,260,tier1,40,VdHT9nXSw-8_clip0036_t00283_anonblu
VdHT9nXSw-8_clip0043_t00319_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0043_t00319_anonblu_crf40.mp4,1,anonymization,blur_box=548x715,VdHT9nXSw-8_clip0043_t00319,VdHT9nXSw-8,260,tier1,40,VdHT9nXSw-8_clip0043_t00319_anonblu
7629694361579785493_clip0000_t00004_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7629694361579785493_clip0000_t00004_anonblu_crf23.mp4,1,anonymization,blur_box=1064x1350,7629694361579785493_clip0000_t00004,7629694361579785493,263,tier3,23,7629694361579785493_clip0000_t00004_anonblu
7631544309090864404_clip0002_t00060_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7631544309090864404_clip0002_t00060_anonblu_crf23.mp4,1,anonymization,blur_box=1080x1324,7631544309090864404_clip0002_t00060,7631544309090864404,263,tier3,23,7631544309090864404_clip0002_t00060_anonblu
7627886990238747922_clip0006_t00080_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7627886990238747922_clip0006_t00080_anonblu_crf30.mp4,1,anonymization,blur_box=428x559,7627886990238747922_clip0006_t00080,7627886990238747922,265,tier3,30,7627886990238747922_clip0006_t00080_anonblu
jfQzsbl5zZc_clip0032_t00185_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0032_t00185_anonblu_crf40.mp4,1,anonymization,blur_box=494x560,jfQzsbl5zZc_clip0032_t00185,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0032_t00185_anonblu
jfQzsbl5zZc_clip0101_t00536_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0101_t00536_anonblu_crf23.mp4,1,anonymization,blur_box=531x587,jfQzsbl5zZc_clip0101_t00536,jfQzsbl5zZc,268,tier1,23,jfQzsbl5zZc_clip0101_t00536_anonblu
jfQzsbl5zZc_clip0117_t00626_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0117_t00626_anonblu_crf30.mp4,1,anonymization,blur_box=629x587,jfQzsbl5zZc_clip0117_t00626,jfQzsbl5zZc,268,tier1,30,jfQzsbl5zZc_clip0117_t00626_anonblu
jfQzsbl5zZc_clip0138_t00740_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0138_t00740_anonblu_crf35.mp4,1,anonymization,blur_box=520x603,jfQzsbl5zZc_clip0138_t00740,jfQzsbl5zZc,268,tier1,35,jfQzsbl5zZc_clip0138_t00740_anonblu
jfQzsbl5zZc_clip0165_t00859_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jfQzsbl5zZc_clip0165_t00859_anonblu_crf40.mp4,1,anonymization,blur_box=567x608,jfQzsbl5zZc_clip0165_t00859,jfQzsbl5zZc,268,tier1,40,jfQzsbl5zZc_clip0165_t00859_anonblu
9fvi4IXr6rQ_clip0007_t00097_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0007_t00097_anonblu_crf30.mp4,1,anonymization,blur_box=937x543,9fvi4IXr6rQ_clip0007_t00097,9fvi4IXr6rQ,270,tier1,30,9fvi4IXr6rQ_clip0007_t00097_anonblu
ijoyJhqD740_clip0056_t00789_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\ijoyJhqD740_clip0056_t00789_anonblu_crf23.mp4,1,anonymization,blur_box=200x268,ijoyJhqD740_clip0056_t00789,ijoyJhqD740,270,tier1,23,ijoyJhqD740_clip0056_t00789_anonblu
7625989357257641237_clip0001_t00028_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7625989357257641237_clip0001_t00028_anonblu_crf35.mp4,1,anonymization,blur_box=651x914,7625989357257641237_clip0001_t00028,7625989357257641237,271,tier3,35,7625989357257641237_clip0001_t00028_anonblu
t6uBz4HwSTg_clip0003_t00060_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\t6uBz4HwSTg_clip0003_t00060_anonblu_crf23.mp4,1,anonymization,blur_box=172x237,t6uBz4HwSTg_clip0003_t00060,t6uBz4HwSTg,273,tier1,23,t6uBz4HwSTg_clip0003_t00060_anonblu
t6uBz4HwSTg_clip0004_t00065_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\t6uBz4HwSTg_clip0004_t00065_anonblu_crf35.mp4,1,anonymization,blur_box=173x238,t6uBz4HwSTg_clip0004_t00065,t6uBz4HwSTg,273,tier1,35,t6uBz4HwSTg_clip0004_t00065_anonblu
_adzgpYkn_c_clip0017_t00195_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\_adzgpYkn_c_clip0017_t00195_anonblu_crf30.mp4,1,anonymization,blur_box=235x447,_adzgpYkn_c_clip0017_t00195,_adzgpYkn_c,275,tier1,30,_adzgpYkn_c_clip0017_t00195_anonblu
0PsGwmgAI-k_clip0013_t00297_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0013_t00297_anonblu_crf35.mp4,1,anonymization,blur_box=240x279,0PsGwmgAI-k_clip0013_t00297,0PsGwmgAI-k,276,tier2,35,0PsGwmgAI-k_clip0013_t00297_anonblu
3tEN20uif6g_clip0035_t00482_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0035_t00482_anonblu_crf35.mp4,1,anonymization,blur_box=340x435,3tEN20uif6g_clip0035_t00482,3tEN20uif6g,278,tier1,35,3tEN20uif6g_clip0035_t00482_anonblu
3tEN20uif6g_clip0038_t00494_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0038_t00494_anonblu_crf35.mp4,1,anonymization,blur_box=337x440,3tEN20uif6g_clip0038_t00494,3tEN20uif6g,278,tier1,35,3tEN20uif6g_clip0038_t00494_anonblu
3tEN20uif6g_clip0052_t00763_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0052_t00763_anonblu_crf35.mp4,1,anonymization,blur_box=343x448,3tEN20uif6g_clip0052_t00763,3tEN20uif6g,278,tier1,35,3tEN20uif6g_clip0052_t00763_anonblu
3tEN20uif6g_clip0057_t00781_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0057_t00781_anonblu_crf35.mp4,1,anonymization,blur_box=337x435,3tEN20uif6g_clip0057_t00781,3tEN20uif6g,278,tier1,35,3tEN20uif6g_clip0057_t00781_anonblu
VdHT9nXSw-8_clip0001_t00005_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0001_t00005_anonblu_crf30.mp4,1,anonymization,blur_box=620x897,VdHT9nXSw-8_clip0001_t00005,VdHT9nXSw-8,279,tier1,30,VdHT9nXSw-8_clip0001_t00005_anonblu
y3vBfCdY2tQ_clip0018_t00232_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\y3vBfCdY2tQ_clip0018_t00232_anonblu_crf35.mp4,1,anonymization,blur_box=200x311,y3vBfCdY2tQ_clip0018_t00232,y3vBfCdY2tQ,282,tier1,35,y3vBfCdY2tQ_clip0018_t00232_anonblu
UnodrLYWJYI_clip0075_t00781_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0075_t00781_anonblu_crf30.mp4,1,anonymization,blur_box=448x624,UnodrLYWJYI_clip0075_t00781,UnodrLYWJYI,283,tier2,30,UnodrLYWJYI_clip0075_t00781_anonblu
gHsxuixSqz0_clip0004_t00060_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0004_t00060_anonblu_crf35.mp4,1,anonymization,blur_box=278x385,gHsxuixSqz0_clip0004_t00060,gHsxuixSqz0,285,tier1,35,gHsxuixSqz0_clip0004_t00060_anonblu
gHsxuixSqz0_clip0091_t01083_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0091_t01083_anonblu_crf23.mp4,1,anonymization,blur_box=285x385,gHsxuixSqz0_clip0091_t01083,gHsxuixSqz0,285,tier1,23,gHsxuixSqz0_clip0091_t01083_anonblu
hjEoiiSe0is_clip0003_t00045_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\hjEoiiSe0is_clip0003_t00045_anonblu_crf40.mp4,1,anonymization,blur_box=334x454,hjEoiiSe0is_clip0003_t00045,hjEoiiSe0is,285,tier1,40,hjEoiiSe0is_clip0003_t00045_anonblu
hjEoiiSe0is_clip0013_t00241_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\hjEoiiSe0is_clip0013_t00241_anonblu_crf30.mp4,1,anonymization,blur_box=346x458,hjEoiiSe0is_clip0013_t00241,hjEoiiSe0is,285,tier1,30,hjEoiiSe0is_clip0013_t00241_anonblu
lq_tau31IE0_clip0042_t00749_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0042_t00749_anonblu_crf40.mp4,1,anonymization,blur_box=407x539,lq_tau31IE0_clip0042_t00749,lq_tau31IE0,287,tier1,40,lq_tau31IE0_clip0042_t00749_anonblu
7636049221711416584_clip0004_t00033_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636049221711416584_clip0004_t00033_anonblu_crf40.mp4,1,anonymization,blur_box=555x378,7636049221711416584_clip0004_t00033,7636049221711416584,289,tier3,40,7636049221711416584_clip0004_t00033_anonblu
b9_oesdIz-M_clip0006_t00049_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0006_t00049_anonblu_crf40.mp4,1,anonymization,blur_box=252x343,b9_oesdIz-M_clip0006_t00049,b9_oesdIz-M,290,tier2,40,b9_oesdIz-M_clip0006_t00049_anonblu
b9_oesdIz-M_clip0014_t00126_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0014_t00126_anonblu_crf23.mp4,1,anonymization,blur_box=254x351,b9_oesdIz-M_clip0014_t00126,b9_oesdIz-M,290,tier2,23,b9_oesdIz-M_clip0014_t00126_anonblu
b9_oesdIz-M_clip0025_t00194_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0025_t00194_anonblu_crf30.mp4,1,anonymization,blur_box=253x341,b9_oesdIz-M_clip0025_t00194,b9_oesdIz-M,290,tier2,30,b9_oesdIz-M_clip0025_t00194_anonblu
b9_oesdIz-M_clip0030_t00233_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0030_t00233_anonblu_crf23.mp4,1,anonymization,blur_box=250x339,b9_oesdIz-M_clip0030_t00233,b9_oesdIz-M,290,tier2,23,b9_oesdIz-M_clip0030_t00233_anonblu
b9_oesdIz-M_clip0058_t00559_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0058_t00559_anonblu_crf35.mp4,1,anonymization,blur_box=1761x250,b9_oesdIz-M_clip0058_t00559,b9_oesdIz-M,290,tier2,35,b9_oesdIz-M_clip0058_t00559_anonblu
y3vBfCdY2tQ_clip0000_t00004_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\y3vBfCdY2tQ_clip0000_t00004_anonblu_crf30.mp4,1,anonymization,blur_box=322x466,y3vBfCdY2tQ_clip0000_t00004,y3vBfCdY2tQ,291,tier1,30,y3vBfCdY2tQ_clip0000_t00004_anonblu
