clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,crf,orig_clip_id
3tEN20uif6g_clip0021_t00277_flat213hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0021_t00277_flat213hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=213Hz,3tEN20uif6g_clip0021_t00277,3tEN20uif6g,784,tier1,40,3tEN20uif6g_clip0021_t00277_flat213hz
3tEN20uif6g_clip0046_t00643_flat143hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0046_t00643_flat143hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=143Hz,3tEN20uif6g_clip0046_t00643,3tEN20uif6g,785,tier1,35,3tEN20uif6g_clip0046_t00643_flat143hz
aArTJcMMmTw_clip0062_t00767_flat191hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\aArTJcMMmTw_clip0062_t00767_flat191hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=191Hz,aArTJcMMmTw_clip0062_t00767,aArTJcMMmTw,786,tier1,30,aArTJcMMmTw_clip0062_t00767_flat191hz
cVabKjWav-Y_clip0011_t00114_flat217hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0011_t00114_flat217hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=217Hz,cVabKjWav-Y_clip0011_t00114,cVabKjWav-Y,788,tier2,30,cVabKjWav-Y_clip0011_t00114_flat217hz
mHTLamr-Zqk_clip0027_t00311_flat220hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0027_t00311_flat220hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=220Hz,mHTLamr-Zqk_clip0027_t00311,mHTLamr-Zqk,791,tier2,40,mHTLamr-Zqk_clip0027_t00311_flat220hz
wKaFsRX95YY_clip0043_t00509_flat238hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0043_t00509_flat238hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=238Hz,wKaFsRX95YY_clip0043_t00509,wKaFsRX95YY,792,tier2,30,wKaFsRX95YY_clip0043_t00509_flat238hz
usfv-YmWPBs_clip0023_t00458_flat111hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0023_t00458_flat111hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=111Hz,usfv-YmWPBs_clip0023_t00458,usfv-YmWPBs,794,tier1,30,usfv-YmWPBs_clip0023_t00458_flat111hz
usfv-YmWPBs_clip0024_t00469_flat107hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0024_t00469_flat107hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=107Hz,usfv-YmWPBs_clip0024_t00469,usfv-YmWPBs,794,tier1,30,usfv-YmWPBs_clip0024_t00469_flat107hz
usfv-YmWPBs_clip0025_t00475_flat109hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0025_t00475_flat109hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=109Hz,usfv-YmWPBs_clip0025_t00475,usfv-YmWPBs,794,tier1,40,usfv-YmWPBs_clip0025_t00475_flat109hz
usfv-YmWPBs_clip0026_t00478_flat115hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0026_t00478_flat115hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=115Hz,usfv-YmWPBs_clip0026_t00478,usfv-YmWPBs,794,tier1,35,usfv-YmWPBs_clip0026_t00478_flat115hz
usfv-YmWPBs_clip0027_t00483_flat135hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0027_t00483_flat135hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=135Hz,usfv-YmWPBs_clip0027_t00483,usfv-YmWPBs,794,tier1,35,usfv-YmWPBs_clip0027_t00483_flat135hz
usfv-YmWPBs_clip0028_t00487_flat138hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0028_t00487_flat138hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=138Hz,usfv-YmWPBs_clip0028_t00487,usfv-YmWPBs,794,tier1,40,usfv-YmWPBs_clip0028_t00487_flat138hz
hjEoiiSe0is_clip0050_t00704_flat246hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\hjEoiiSe0is_clip0050_t00704_flat246hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=246Hz,hjEoiiSe0is_clip0050_t00704,hjEoiiSe0is,795,tier1,30,hjEoiiSe0is_clip0050_t00704_flat246hz
qh78i88JEiU_clip0054_t00595_flat260hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0054_t00595_flat260hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=260Hz,qh78i88JEiU_clip0054_t00595,qh78i88JEiU,797,tier1,30,qh78i88JEiU_clip0054_t00595_flat260hz
qh78i88JEiU_clip0055_t00599_flat257hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0055_t00599_flat257hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=257Hz,qh78i88JEiU_clip0055_t00599,qh78i88JEiU,797,tier1,30,qh78i88JEiU_clip0055_t00599_flat257hz
qh78i88JEiU_clip0056_t00603_flat258hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0056_t00603_flat258hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=258Hz,qh78i88JEiU_clip0056_t00603,qh78i88JEiU,797,tier1,35,qh78i88JEiU_clip0056_t00603_flat258hz
Wv2KVSy4j3E_clip0051_t00429_flat127hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0051_t00429_flat127hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=127Hz,Wv2KVSy4j3E_clip0051_t00429,Wv2KVSy4j3E,798,tier1,30,Wv2KVSy4j3E_clip0051_t00429_flat127hz
g6hBKVh_7Pk_clip0014_t00099_flat210hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0014_t00099_flat210hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=210Hz,g6hBKVh_7Pk_clip0014_t00099,g6hBKVh_7Pk,801,tier1,30,g6hBKVh_7Pk_clip0014_t00099_flat210hz
tFTh1jkOT9Q_clip0024_t00416_flat251hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\tFTh1jkOT9Q_clip0024_t00416_flat251hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=251Hz,tFTh1jkOT9Q_clip0024_t00416,tFTh1jkOT9Q,804,tier1,40,tFTh1jkOT9Q_clip0024_t00416_flat251hz
RoXXg62YfpM_clip0025_t00226_flat125hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\RoXXg62YfpM_clip0025_t00226_flat125hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=125Hz,RoXXg62YfpM_clip0025_t00226,RoXXg62YfpM,807,tier1,35,RoXXg62YfpM_clip0025_t00226_flat125hz
RoXXg62YfpM_clip0026_t00230_flat127hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\RoXXg62YfpM_clip0026_t00230_flat127hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=127Hz,RoXXg62YfpM_clip0026_t00230,RoXXg62YfpM,807,tier1,23,RoXXg62YfpM_clip0026_t00230_flat127hz
wKaFsRX95YY_clip0003_t00045_flat209hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0003_t00045_flat209hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=209Hz,wKaFsRX95YY_clip0003_t00045,wKaFsRX95YY,808,tier2,40,wKaFsRX95YY_clip0003_t00045_flat209hz
wKaFsRX95YY_clip0004_t00050_flat183hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0004_t00050_flat183hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=183Hz,wKaFsRX95YY_clip0004_t00050,wKaFsRX95YY,808,tier2,40,wKaFsRX95YY_clip0004_t00050_flat183hz
wKaFsRX95YY_clip0005_t00053_flat214hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0005_t00053_flat214hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=214Hz,wKaFsRX95YY_clip0005_t00053,wKaFsRX95YY,808,tier2,40,wKaFsRX95YY_clip0005_t00053_flat214hz
wKaFsRX95YY_clip0006_t00055_flat203hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0006_t00055_flat203hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=203Hz,wKaFsRX95YY_clip0006_t00055,wKaFsRX95YY,808,tier2,35,wKaFsRX95YY_clip0006_t00055_flat203hz
CHkaAtJLN3E_clip0012_t00142_flat214hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CHkaAtJLN3E_clip0012_t00142_flat214hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=214Hz,CHkaAtJLN3E_clip0012_t00142,CHkaAtJLN3E,813,tier1,23,CHkaAtJLN3E_clip0012_t00142_flat214hz
I-uqcg6HtaQ_clip0073_t00832_flat150hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0073_t00832_flat150hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=150Hz,I-uqcg6HtaQ_clip0073_t00832,I-uqcg6HtaQ,815,tier2,23,I-uqcg6HtaQ_clip0073_t00832_flat150hz
rGuraolgHIs_clip0029_t00300_flat216hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\rGuraolgHIs_clip0029_t00300_flat216hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=216Hz,rGuraolgHIs_clip0029_t00300,rGuraolgHIs,816,tier2,35,rGuraolgHIs_clip0029_t00300_flat216hz
9fvi4IXr6rQ_clip0058_t00543_flat212hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0058_t00543_flat212hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=212Hz,9fvi4IXr6rQ_clip0058_t00543,9fvi4IXr6rQ,818,tier1,30,9fvi4IXr6rQ_clip0058_t00543_flat212hz
9fvi4IXr6rQ_clip0059_t00546_flat224hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0059_t00546_flat224hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=224Hz,9fvi4IXr6rQ_clip0059_t00546,9fvi4IXr6rQ,818,tier1,35,9fvi4IXr6rQ_clip0059_t00546_flat224hz
9fvi4IXr6rQ_clip0063_t00580_flat213hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0063_t00580_flat213hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=213Hz,9fvi4IXr6rQ_clip0063_t00580,9fvi4IXr6rQ,818,tier1,23,9fvi4IXr6rQ_clip0063_t00580_flat213hz
aArTJcMMmTw_clip0021_t00329_flat187hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\aArTJcMMmTw_clip0021_t00329_flat187hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=187Hz,aArTJcMMmTw_clip0021_t00329,aArTJcMMmTw,819,tier1,35,aArTJcMMmTw_clip0021_t00329_flat187hz
jInLQAiBlVQ_clip0030_t00571_flat257hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jInLQAiBlVQ_clip0030_t00571_flat257hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=257Hz,jInLQAiBlVQ_clip0030_t00571,jInLQAiBlVQ,820,tier1,40,jInLQAiBlVQ_clip0030_t00571_flat257hz
mHTLamr-Zqk_clip0064_t00694_flat183hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0064_t00694_flat183hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=183Hz,mHTLamr-Zqk_clip0064_t00694,mHTLamr-Zqk,821,tier2,35,mHTLamr-Zqk_clip0064_t00694_flat183hz
mHTLamr-Zqk_clip0065_t00697_flat206hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0065_t00697_flat206hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=206Hz,mHTLamr-Zqk_clip0065_t00697,mHTLamr-Zqk,821,tier2,40,mHTLamr-Zqk_clip0065_t00697_flat206hz
mHTLamr-Zqk_clip0066_t00702_flat208hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0066_t00702_flat208hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=208Hz,mHTLamr-Zqk_clip0066_t00702,mHTLamr-Zqk,821,tier2,23,mHTLamr-Zqk_clip0066_t00702_flat208hz
mHTLamr-Zqk_clip0067_t00709_flat136hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0067_t00709_flat136hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=136Hz,mHTLamr-Zqk_clip0067_t00709,mHTLamr-Zqk,821,tier2,30,mHTLamr-Zqk_clip0067_t00709_flat136hz
mHTLamr-Zqk_clip0068_t00714_flat164hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0068_t00714_flat164hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=164Hz,mHTLamr-Zqk_clip0068_t00714,mHTLamr-Zqk,821,tier2,40,mHTLamr-Zqk_clip0068_t00714_flat164hz
mHTLamr-Zqk_clip0069_t00719_flat143hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0069_t00719_flat143hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=143Hz,mHTLamr-Zqk_clip0069_t00719,mHTLamr-Zqk,821,tier2,30,mHTLamr-Zqk_clip0069_t00719_flat143hz
mHTLamr-Zqk_clip0070_t00723_flat178hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0070_t00723_flat178hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=178Hz,mHTLamr-Zqk_clip0070_t00723,mHTLamr-Zqk,821,tier2,30,mHTLamr-Zqk_clip0070_t00723_flat178hz
mHTLamr-Zqk_clip0073_t00752_flat238hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0073_t00752_flat238hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=238Hz,mHTLamr-Zqk_clip0073_t00752,mHTLamr-Zqk,821,tier2,30,mHTLamr-Zqk_clip0073_t00752_flat238hz
bhO764uZyDA_clip0012_t00051_flat242hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\bhO764uZyDA_clip0012_t00051_flat242hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=242Hz,bhO764uZyDA_clip0012_t00051,bhO764uZyDA,822,tier1,23,bhO764uZyDA_clip0012_t00051_flat242hz
bhO764uZyDA_clip0013_t00055_flat211hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\bhO764uZyDA_clip0013_t00055_flat211hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=211Hz,bhO764uZyDA_clip0013_t00055,bhO764uZyDA,822,tier1,35,bhO764uZyDA_clip0013_t00055_flat211hz
bhO764uZyDA_clip0014_t00058_flat252hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\bhO764uZyDA_clip0014_t00058_flat252hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=252Hz,bhO764uZyDA_clip0014_t00058,bhO764uZyDA,822,tier1,35,bhO764uZyDA_clip0014_t00058_flat252hz
qh78i88JEiU_clip0019_t00202_flat193hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0019_t00202_flat193hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=193Hz,qh78i88JEiU_clip0019_t00202,qh78i88JEiU,824,tier1,40,qh78i88JEiU_clip0019_t00202_flat193hz
9fvi4IXr6rQ_clip0076_t00660_flat218hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0076_t00660_flat218hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=218Hz,9fvi4IXr6rQ_clip0076_t00660,9fvi4IXr6rQ,826,tier1,35,9fvi4IXr6rQ_clip0076_t00660_flat218hz
AJ7t8LnesSA_clip0030_t00526_flat223hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\AJ7t8LnesSA_clip0030_t00526_flat223hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=223Hz,AJ7t8LnesSA_clip0030_t00526,AJ7t8LnesSA,827,tier2,23,AJ7t8LnesSA_clip0030_t00526_flat223hz
CklYiLA4DZc_clip0016_t00280_flat136hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CklYiLA4DZc_clip0016_t00280_flat136hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=136Hz,CklYiLA4DZc_clip0016_t00280,CklYiLA4DZc,828,tier1,30,CklYiLA4DZc_clip0016_t00280_flat136hz
gHsxuixSqz0_clip0040_t00384_flat247hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0040_t00384_flat247hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=247Hz,gHsxuixSqz0_clip0040_t00384,gHsxuixSqz0,832,tier1,23,gHsxuixSqz0_clip0040_t00384_flat247hz
gHsxuixSqz0_clip0072_t00767_flat233hz_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0072_t00767_flat233hz_crf23.mp4,1,pitch_flatten,flatten_mean_F0=233Hz,gHsxuixSqz0_clip0072_t00767,gHsxuixSqz0,834,tier1,23,gHsxuixSqz0_clip0072_t00767_flat233hz
0rNleOYzisw_clip0010_t00129_flat158hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0010_t00129_flat158hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=158Hz,0rNleOYzisw_clip0010_t00129,0rNleOYzisw,835,tier2,30,0rNleOYzisw_clip0010_t00129_flat158hz
gHsxuixSqz0_clip0045_t00476_flat242hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0045_t00476_flat242hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=242Hz,gHsxuixSqz0_clip0045_t00476,gHsxuixSqz0,836,tier1,35,gHsxuixSqz0_clip0045_t00476_flat242hz
lq_tau31IE0_clip0002_t00043_flat212hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0002_t00043_flat212hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=212Hz,lq_tau31IE0_clip0002_t00043,lq_tau31IE0,838,tier1,35,lq_tau31IE0_clip0002_t00043_flat212hz
lq_tau31IE0_clip0025_t00552_flat177hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0025_t00552_flat177hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=177Hz,lq_tau31IE0_clip0025_t00552,lq_tau31IE0,838,tier1,30,lq_tau31IE0_clip0025_t00552_flat177hz
lq_tau31IE0_clip0026_t00556_flat158hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0026_t00556_flat158hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=158Hz,lq_tau31IE0_clip0026_t00556,lq_tau31IE0,838,tier1,35,lq_tau31IE0_clip0026_t00556_flat158hz
b9_oesdIz-M_clip0077_t00769_flat138hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0077_t00769_flat138hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=138Hz,b9_oesdIz-M_clip0077_t00769,b9_oesdIz-M,841,tier2,40,b9_oesdIz-M_clip0077_t00769_flat138hz
b9_oesdIz-M_clip0078_t00775_flat145hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0078_t00775_flat145hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=145Hz,b9_oesdIz-M_clip0078_t00775,b9_oesdIz-M,841,tier2,40,b9_oesdIz-M_clip0078_t00775_flat145hz
b9_oesdIz-M_clip0079_t00783_flat165hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0079_t00783_flat165hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=165Hz,b9_oesdIz-M_clip0079_t00783,b9_oesdIz-M,841,tier2,40,b9_oesdIz-M_clip0079_t00783_flat165hz
b9_oesdIz-M_clip0080_t00786_flat157hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0080_t00786_flat157hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=157Hz,b9_oesdIz-M_clip0080_t00786,b9_oesdIz-M,841,tier2,35,b9_oesdIz-M_clip0080_t00786_flat157hz
b9_oesdIz-M_clip0081_t00789_flat141hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0081_t00789_flat141hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=141Hz,b9_oesdIz-M_clip0081_t00789,b9_oesdIz-M,841,tier2,35,b9_oesdIz-M_clip0081_t00789_flat141hz
g6hBKVh_7Pk_clip0017_t00149_flat223hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0017_t00149_flat223hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=223Hz,g6hBKVh_7Pk_clip0017_t00149,g6hBKVh_7Pk,844,tier1,30,g6hBKVh_7Pk_clip0017_t00149_flat223hz
0wOdyRpc0wc_clip0028_t00248_flat289hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0wOdyRpc0wc_clip0028_t00248_flat289hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=289Hz,0wOdyRpc0wc_clip0028_t00248,0wOdyRpc0wc,845,tier1,35,0wOdyRpc0wc_clip0028_t00248_flat289hz
cVabKjWav-Y_clip0038_t00518_flat235hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0038_t00518_flat235hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=235Hz,cVabKjWav-Y_clip0038_t00518,cVabKjWav-Y,847,tier2,30,cVabKjWav-Y_clip0038_t00518_flat235hz
F1JQOFSjVZg_clip0010_t00162_flat167hz_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\F1JQOFSjVZg_clip0010_t00162_flat167hz_crf30.mp4,1,pitch_flatten,flatten_mean_F0=167Hz,F1JQOFSjVZg_clip0010_t00162,F1JQOFSjVZg,848,tier1,30,F1JQOFSjVZg_clip0010_t00162_flat167hz
gHsxuixSqz0_clip0053_t00584_flat236hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0053_t00584_flat236hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=236Hz,gHsxuixSqz0_clip0053_t00584,gHsxuixSqz0,849,tier1,40,gHsxuixSqz0_clip0053_t00584_flat236hz
CklYiLA4DZc_clip0015_t00277_flat132hz_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CklYiLA4DZc_clip0015_t00277_flat132hz_crf40.mp4,1,pitch_flatten,flatten_mean_F0=132Hz,CklYiLA4DZc_clip0015_t00277,CklYiLA4DZc,852,tier1,40,CklYiLA4DZc_clip0015_t00277_flat132hz
CHkaAtJLN3E_clip0010_t00115_flat172hz_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CHkaAtJLN3E_clip0010_t00115_flat172hz_crf35.mp4,1,pitch_flatten,flatten_mean_F0=172Hz,CHkaAtJLN3E_clip0010_t00115,CHkaAtJLN3E,854,tier1,35,CHkaAtJLN3E_clip0010_t00115_flat172hz
