clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality
7634057975606365461_clip0003_t00066,7634057975606365461,66.242,70.334,4.092,1.0,1.0,-0.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634057975606365461_clip0003_t00066.mp4,tier3,1,1.0,0.0049225334078073,True,9,0.294011116027832,711,0.5286488957483283
7634057975606365461_clip0004_t00070,7634057975606365461,70.658,72.798,2.14,1.0,1.0,1.16,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634057975606365461_clip0004_t00070.mp4,tier3,1,1.0,0.0077445930801332,True,9,0.2146786004304886,426,0.5224610683853756
7634060089552358676_clip0000_t00003,7634060089552358676,3.138,5.95,2.812,1.0,1.0,4.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0000_t00003.mp4,tier3,1,1.0,0.0043438919819891,True,9,0.8469638824462891,12,0.6246269999465791
7634060089552358676_clip0001_t00006,7634060089552358676,6.05,9.054,3.004,1.0,1.0,2.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0001_t00006.mp4,tier3,1,1.0,0.0044025434181094,True,9,0.839447021484375,12,0.6234628540334812
7634060089552358676_clip0003_t00013,7634060089552358676,13.538,18.974,5.436,1.0,1.0,4.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0003_t00013.mp4,tier3,1,1.0,0.0005293043795973,True,9,0.8619562983512878,31,0.6226981702972861
7634060089552358676_clip0004_t00023,7634060089552358676,23.554,28.286,4.732,1.0,1.0,5.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0004_t00023.mp4,tier3,1,1.0,0.0054658618755638,True,9,0.4683257639408111,12,0.5609143465966427
7634060089552358676_clip0006_t00042,7634060089552358676,42.018,44.318,2.3,1.0,1.0,6.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0006_t00042.mp4,tier3,1,1.0,0.0084851086139678,True,9,0.6383697390556335,31,0.5992799886698928
7634060089552358676_clip0007_t00044,7634060089552358676,44.546,50.078,5.532,1.0,1.0,5.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0007_t00044.mp4,tier3,1,1.0,0.0069350856356322,True,9,0.57164466381073,31,0.5832142002746346
7634060089552358676_clip0008_t00052,7634060089552358676,52.194,55.902,3.708,1.0,1.0,6.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0008_t00052.mp4,tier3,1,1.0,0.0038745307829231,True,9,0.691741406917572,31,0.5959355122547616
7634060089552358676_clip0009_t00056,7634060089552358676,56.354,60.19,3.836,1.0,1.0,5.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0009_t00056.mp4,tier3,1,1.0,0.0014099352993071,True,9,0.5130993723869324,31,0.5611351833623999
7634060089552358676_clip0012_t00074,7634060089552358676,74.978,82.27,7.292,1.0,1.0,5.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060089552358676_clip0012_t00074.mp4,tier3,1,1.0,0.0131997000426054,True,9,0.2271277904510498,12,0.5397588166724977
7634060096967806228_clip0000_t00004,7634060096967806228,4.354,8.254,3.9,1.0,1.0,3.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0000_t00004.mp4,tier3,1,1.0,0.002462183125317,True,9,0.3746137619018554,31,0.5366965462179746
7634060096967806228_clip0001_t00024,7634060096967806228,24.002,26.75,2.748,1.0,1.0,3.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0001_t00024.mp4,tier3,1,1.0,0.0039345095865428,True,9,0.2614091336727142,31,0.5201605562411475
7634060096967806228_clip0002_t00028,7634060096967806228,28.802,34.814,6.012,1.0,1.0,5.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0002_t00028.mp4,tier3,1,1.0,0.0033323231618851,True,9,0.26698899269104,31,0.5194782641977381
7634060096967806228_clip0003_t00048,7634060096967806228,48.29,51.998,3.708,1.0,1.0,2.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0003_t00048.mp4,tier3,1,1.0,0.0072258412837982,True,9,0.3572651445865631,245,0.5461873904796943
7634060096967806228_clip0004_t00070,7634060096967806228,70.114,72.51,2.396,1.0,1.0,7.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0004_t00070.mp4,tier3,1,1.0,0.0048064338043332,True,9,0.3709917068481445,31,0.5419123188577916
7634060096967806228_clip0005_t00074,7634060096967806228,74.882,79.486,4.604,1.0,1.0,3.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0005_t00074.mp4,tier3,1,1.0,0.0034779021516442,True,9,0.5217883586883545,31,0.5648458500983585
7634060096967806228_clip0006_t00079,7634060096967806228,79.81,82.622,2.812,1.0,1.0,1.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0006_t00079.mp4,tier3,1,1.0,0.0048239813186228,True,9,0.8349981307983398,31,0.6238443804833673
7634060096967806228_clip0007_t00082,7634060096967806228,82.818,85.406,2.588,1.0,1.0,1.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0007_t00082.mp4,tier3,1,1.0,0.004722211509943,True,9,0.856403648853302,31,0.627340105562602
7634060096967806228_clip0008_t00087,7634060096967806228,87.746,90.526,2.78,1.0,1.0,4.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0008_t00087.mp4,tier3,1,1.0,0.0073174587450921,True,9,0.4546459019184112,31,0.5636258455543384
7634060096967806228_clip0009_t00094,7634060096967806228,94.05,96.286,2.236,1.0,1.0,6.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0009_t00094.mp4,tier3,1,1.0,0.0005295781884342,True,9,0.4476274847984314,12,0.549581320846782
7634060096967806228_clip0011_t00102,7634060096967806228,102.626,108.414,5.788,1.0,1.0,4.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0011_t00102.mp4,tier3,1,1.0,0.0023395917378365,True,9,0.3685828447341919,31,0.5356322667177986
7634060096967806228_clip0012_t00108,7634060096967806228,108.738,113.438,4.7,1.0,1.0,4.16,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0012_t00108.mp4,tier3,1,1.0,0.0005334657034836,True,9,0.613968014717102,31,0.5789355320089005
7634060096967806228_clip0019_t00183,7634060096967806228,183.842,188.03,4.188,1.0,1.0,6.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0019_t00183.mp4,tier3,1,1.0,0.0043491870164871,True,9,0.7819457650184631,12,0.6131678722377885
7634060096967806228_clip0020_t00188,7634060096967806228,188.162,191.198,3.036,1.0,1.0,1.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0020_t00188.mp4,tier3,1,1.0,0.0044379476457834,True,9,0.8285830020904541,12,0.6216436801579306
7634060096967806228_clip0022_t00195,7634060096967806228,195.618,201.086,5.468,1.0,1.0,4.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0022_t00195.mp4,tier3,1,1.0,0.0005270371912047,True,9,0.83956378698349,31,0.6187465506441454
7634060096967806228_clip0023_t00205,7634060096967806228,205.666,210.462,4.796,1.0,1.0,4.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0023_t00205.mp4,tier3,1,1.0,0.0054309885017573,True,9,0.4640844166278839,12,0.5600693370341185
7634060096967806228_clip0025_t00224,7634060096967806228,224.13,226.398,2.268,1.0,1.0,5.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0025_t00224.mp4,tier3,1,1.0,0.0085117481648921,True,9,0.6385024785995483,31,0.5993771569260775
7634060096967806228_clip0026_t00226,7634060096967806228,226.626,232.19,5.564,1.0,1.0,4.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0026_t00226.mp4,tier3,1,1.0,0.0069499462842941,True,9,0.5549084544181824,31,0.5803018888203875
7634060096967806228_clip0027_t00238,7634060096967806228,238.434,242.302,3.868,1.0,1.0,4.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0027_t00238.mp4,tier3,1,1.0,0.001406465889886,True,9,0.5241785049438477,31,0.5630903244018555
7634060096967806228_clip0031_t00259,7634060096967806228,259.49,264.382,4.892,1.0,1.0,4.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0031_t00259.mp4,tier3,1,1.0,0.0076466351747512,True,9,0.3432471454143524,12,0.544878467978246
7634060096967806228_clip0032_t00270,7634060096967806228,270.53,275.678,5.148,1.0,1.0,2.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0032_t00270.mp4,tier3,1,1.0,0.0092990146949887,True,9,0.3763945996761322,31,0.5553021373259528
7634060096967806228_clip0034_t00305,7634060096967806228,305.378,312.606,7.228,1.0,1.0,2.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0034_t00305.mp4,tier3,1,1.0,0.0073653734289109,True,9,0.3453491926193237,12,0.544470828446513
7634060096967806228_clip0035_t00315,7634060096967806228,315.074,320.03,4.956,1.0,1.0,6.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0035_t00315.mp4,tier3,1,1.0,0.0005489317700266,True,9,0.4204567372798919,31,0.5447864830493927
7634060096967806228_clip0038_t00335,7634060096967806228,335.106,339.614,4.508,1.0,1.0,6.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0038_t00335.mp4,tier3,1,1.0,0.0040515479631721,True,9,0.2411999702453613,31,0.5169182190314389
7634060096967806228_clip0040_t00362,7634060096967806228,362.21,364.67,2.46,1.0,1.0,-0.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0040_t00362.mp4,tier3,1,1.0,0.003102081362158,True,9,0.5086944103240967,12,0.5614948058530794
7634060096967806228_clip0042_t00371,7634060096967806228,371.874,374.27,2.396,1.0,1.0,5.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0042_t00371.mp4,tier3,1,1.0,0.0051686852239072,True,9,0.4860005974769592,245,0.5632107901714696
7634060096967806228_clip0043_t00375,7634060096967806228,375.81,378.366,2.556,1.0,1.0,5.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0043_t00375.mp4,tier3,1,1.0,0.0005519301630556,True,9,0.5933306217193604,12,0.575293639126946
7634060096967806228_clip0044_t00383,7634060096967806228,383.426,387.102,3.676,1.0,1.0,5.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0044_t00383.mp4,tier3,1,1.0,0.0093804113566875,True,9,0.5601465702056885,245,0.5879542779728086
7634060096967806228_clip0045_t00387,7634060096967806228,387.49,393.47,5.98,1.0,1.0,5.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0045_t00387.mp4,tier3,1,1.0,0.0005440435488708,True,9,0.5606375932693481,12,0.5695242811651792
7634060096967806228_clip0046_t00400,7634060096967806228,400.93,404.638,3.708,1.0,1.0,6.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0046_t00400.mp4,tier3,1,1.0,0.0074275997467339,True,9,0.33438241481781,12,0.5427077696703756
7634060096967806228_clip0047_t00404,7634060096967806228,404.898,408.222,3.324,1.0,1.0,2.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0047_t00404.mp4,tier3,1,1.0,0.0049133100546896,True,9,0.43189737200737,245,0.5529562323555253
7634060096967806228_clip0048_t00412,7634060096967806228,412.354,417.79,5.436,1.0,1.0,8.74,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0048_t00412.mp4,tier3,1,1.0,0.0022439521271735,True,9,0.5554388165473938,31,0.568606849978952
7634060096967806228_clip0050_t00431,7634060096967806228,431.458,433.918,2.46,1.0,1.0,4.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0050_t00431.mp4,tier3,1,1.0,0.0005307028768584,True,9,0.3609872460365295,12,0.5342918669476229
7634060096967806228_clip0052_t00438,7634060096967806228,438.242,441.086,2.844,1.0,1.0,1.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0052_t00438.mp4,tier3,1,1.0,0.0047337398864328,True,9,0.8393076658248901,12,0.6243550802441332
7634061196433362197_clip0001_t00025,7634061196433362197,25.218,27.518,2.3,1.0,1.0,6.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634061196433362197_clip0001_t00025.mp4,tier3,1,1.0,0.0006457985145971,True,9,0.1923347860574722,469,0.5045296681277893
7634152642679213332_clip0000_t00037,7634152642679213332,37.346,39.806,2.46,1.0,1.0,9.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634152642679213332_clip0000_t00037.mp4,tier3,1,0.3333333333333333,0.2553177177906036,True,9,0.8530623316764832,263,0.660344333040948
7634155950047317268_clip0002_t00051,7634155950047317268,51.522,54.238,2.716,1.0,1.0,14.07,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634155950047317268_clip0002_t00051.mp4,tier3,1,0.4444444444444444,0.2464488744735717,True,9,0.3293850719928741,15,0.6202182806784811
7634155950047317268_clip0005_t00102,7634155950047317268,102.946,106.078,3.132,1.0,1.0,13.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634155950047317268_clip0005_t00102.mp4,tier3,1,0.3333333333333333,0.484295517206192,True,9,0.6951510310173035,15,0.6324776329246221
7634287441553280272_clip0001_t00006,7634287441553280272,6.466,9.918,3.452,1.0,1.0,1.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0001_t00006.mp4,tier3,1,1.0,0.0217515137046575,True,9,0.2854664921760559,991,0.5737270205826961
7634287441553280272_clip0002_t00010,7634287441553280272,10.242,16.126,5.884,1.0,1.0,0.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0002_t00010.mp4,tier3,1,1.0,0.0090547474101185,True,9,0.7524563670158386,231,0.6209897976855541
7634287441553280272_clip0003_t00016,7634287441553280272,16.29,19.326,3.036,1.0,1.0,2.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0003_t00016.mp4,tier3,1,1.0,0.0091045070439577,True,9,0.6860128045082092,231,0.6094022077921921
7635636716782505236_clip0000_t00000,7635636716782505236,0.13,3.358,3.228,1.0,1.0,-2.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635636716782505236_clip0000_t00000.mp4,tier3,1,1.0,0.0098536182194948,True,9,0.7416593432426453,167,0.6212958755008966
7635664048813575431_clip0000_t00003,7635664048813575431,3.458,8.062,4.604,1.0,1.0,8.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0000_t00003.mp4,tier3,1,1.0,0.0066873994655907,True,9,0.4766065776348114,46,0.5657571282055149
7635664048813575431_clip0001_t00010,7635664048813575431,10.018,13.598,3.58,1.0,1.0,8.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0001_t00010.mp4,tier3,1,1.0,0.0036174256820231,True,9,0.5719910860061646,46,0.5740913840916948
7635664048813575431_clip0002_t00014,7635664048813575431,14.21,17.246,3.036,1.0,1.0,9.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0002_t00014.mp4,tier3,1,1.0,0.004107738379389,True,9,0.8925658464431763,1013,0.6320206847253079
7635664048813575431_clip0003_t00017,7635664048813575431,17.442,23.262,5.82,1.0,1.0,8.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0003_t00017.mp4,tier3,1,1.0,0.0070080002769827,True,9,0.8313470482826233,1013,0.6292458752096279
7635664048813575431_clip0004_t00023,7635664048813575431,23.394,26.846,3.452,1.0,1.0,10.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0004_t00023.mp4,tier3,1,1.0,0.0039598220027983,True,9,0.8692216873168945,1013,0.6274916649748389
7635664048813575431_clip0005_t00027,7635664048813575431,27.778,30.334,2.556,1.0,1.0,9.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0005_t00027.mp4,tier3,1,1.0,0.0027724672108888,True,9,0.4747198820114136,46,0.5545868626424774
7635664048813575431_clip0007_t00041,7635664048813575431,41.634,46.634,5.0,1.0,1.0,10.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0007_t00041.mp4,tier3,1,1.0,0.0047870213165879,True,9,0.965764582157135,1038,0.6468185003625021
7635664048813575431_clip0008_t00045,7635664048813575431,45.634,50.634,5.0,1.0,1.0,9.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0008_t00045.mp4,tier3,1,1.0,0.0063569634221494,True,9,0.6825323104858398,1013,0.6011822500375632
7635664048813575431_clip0012_t00061,7635664048813575431,61.634,66.634,5.0,1.0,1.0,8.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0012_t00061.mp4,tier3,1,1.0,0.0040948786772787,True,9,0.763870894908905,1013,0.6092742126852486
7636020413188934919_clip0000_t00060,7636020413188934919,60.77,70.718,9.948,0.7,1.0,0.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636020413188934919_clip0000_t00060.mp4,tier3,1,0.7777777777777778,0.0025368651840835,True,9,0.1900461763143539,1039,0.3995506324214873
7636049221711416584_clip0000_t00000,7636049221711416584,0.002,3.742,3.74,1.0,1.0,6.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0000_t00000.mp4,tier3,1,1.0,0.0081148808822035,True,9,0.6557334661483765,252,0.601319311036618
7636049221711416584_clip0005_t00047,7636049221711416584,47.49,51.358,3.868,0.75,1.0,5.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0005_t00047.mp4,tier3,1,0.5555555555555556,0.0213398803025484,True,9,0.7760809063911438,289,0.4500162240743382
7636049221711416584_clip0008_t00071,7636049221711416584,71.522,74.014,2.492,1.0,1.0,6.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0008_t00071.mp4,tier3,1,1.0,0.0045855101197957,True,9,0.4956002831459045,76,0.5632905064577322
7636049221711416584_clip0009_t00075,7636049221711416584,75.714,78.366,2.652,1.0,1.0,4.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0009_t00075.mp4,tier3,1,1.0,0.0090076904743909,True,9,0.7428717017173767,267,0.6191681231070302
7636049221711416584_clip0011_t00082,7636049221711416584,82.978,87.198,4.22,1.0,1.0,7.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0011_t00082.mp4,tier3,1,1.0,0.0036922506988048,True,9,0.4041469395160675,76,0.5446789595129937
7636049221711416584_clip0013_t00099,7636049221711416584,99.458,101.598,2.14,1.0,1.0,6.33,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0013_t00099.mp4,tier3,1,1.0,0.0007539411308243,True,9,0.7293770909309387,289,0.5993018395760481
7636049221711416584_clip0014_t00101,7636049221711416584,101.762,104.318,2.556,1.0,1.0,6.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0014_t00101.mp4,tier3,1,1.0,0.0007388985250145,True,9,0.6965882778167725,289,0.593515578438254
7636385733015555349_clip0000_t00000,7636385733015555349,0.706,6.014,5.308,1.0,1.0,4.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636385733015555349_clip0000_t00000.mp4,tier3,1,1.0,0.0011918687960132,True,9,0.7234662175178528,68,0.5982587442678564
7636385733015555349_clip0001_t00006,7636385733015555349,6.178,17.438,11.26,0.909,1.0,2.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636385733015555349_clip0001_t00006.mp4,tier3,1,1.0,0.0016115371836349,True,9,0.4086403846740722,68,0.542701244354248
7636385733015555349_clip0002_t00036,7636385733015555349,36.29,41.29,5.0,1.0,1.0,3.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636385733015555349_clip0002_t00036.mp4,tier3,1,1.0,0.0057255830615758,True,9,0.2401738762855529,576,0.5213712092149445
7636385733015555349_clip0003_t00040,7636385733015555349,40.29,45.29,5.0,0.8,1.0,4.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636385733015555349_clip0003_t00040.mp4,tier3,1,0.7777777777777778,0.0020881469827145,True,9,0.2398974150419235,323,0.4083479098439996
7636385733015555349_clip0004_t00048,7636385733015555349,48.29,53.29,5.0,1.0,1.0,3.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636385733015555349_clip0004_t00048.mp4,tier3,1,1.0,0.0027497929986566,True,9,0.6235170960426331,171,0.5807824277539771
7636385733015555349_clip0005_t00052,7636385733015555349,52.29,57.29,5.0,1.0,1.0,2.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636385733015555349_clip0005_t00052.mp4,tier3,1,1.0,0.0050352164544165,True,9,0.638760507106781,171,0.58979895290505
7636682087633833234_clip0001_t00056,7636682087633833234,56.418,58.654,2.236,1.0,1.0,6.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0001_t00056.mp4,tier3,1,1.0,0.0099879875779151,True,9,0.8527005314826965,213,0.6412633406966801
7636682087633833234_clip0006_t00100,7636682087633833234,100.002,102.43,2.428,1.0,1.0,5.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0006_t00100.mp4,tier3,1,1.0,0.0005375637556426,True,9,0.6520235538482666,107,0.5856512153849883
7636682087633833234_clip0007_t00111,7636682087633833234,111.01,113.406,2.396,1.0,1.0,4.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0007_t00111.mp4,tier3,1,1.0,0.0094001553952693,True,9,0.858397364616394,213,0.6406414265709222
7636682087633833234_clip0011_t00176,7636682087633833234,176.642,181.95,5.308,1.0,1.0,5.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0011_t00176.mp4,tier3,1,1.0,0.0035756491124629,True,9,0.2881722450256347,976,0.5238900603310976
7636682087633833234_clip0017_t00227,7636682087633833234,227.426,229.95,2.524,1.0,1.0,5.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0017_t00227.mp4,tier3,1,1.0,0.0075322380289435,True,9,0.291797399520874,213,0.5354824267655383
7636682087633833234_clip0019_t00243,7636682087633833234,243.234,245.758,2.524,1.0,1.0,4.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0019_t00243.mp4,tier3,1,1.0,0.0012101939646527,True,9,0.50160151720047,12,0.5591061500942006
