clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
usfv-YmWPBs_clip0068_t01047,usfv-YmWPBs,1047.906,1052.542,4.636,1.0,1.0,6.24,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0068_t01047.mp4
usfv-YmWPBs_clip0069_t01052,usfv-YmWPBs,1052.834,1059.39,6.556,1.0,1.0,8.14,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0069_t01052.mp4
usfv-YmWPBs_clip0070_t01127,usfv-YmWPBs,1127.81,1131.07,3.26,0.75,1.0,12.24,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0070_t01127.mp4
usfv-YmWPBs_clip0071_t01131,usfv-YmWPBs,1131.298,1134.078,2.78,1.0,1.0,13.14,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0071_t01131.mp4
usfv-YmWPBs_clip0072_t01134,usfv-YmWPBs,1134.21,1136.478,2.268,1.0,1.0,13.36,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0072_t01134.mp4
usfv-YmWPBs_clip0073_t01142,usfv-YmWPBs,1142.338,1146.398,4.06,1.0,1.0,9.1,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0073_t01142.mp4
usfv-YmWPBs_clip0074_t01146,usfv-YmWPBs,1146.818,1149.854,3.036,1.0,1.0,8.49,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0074_t01146.mp4
usfv-YmWPBs_clip0075_t01154,usfv-YmWPBs,1154.754,1158.174,3.42,1.0,1.0,8.9,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0075_t01154.mp4
usfv-YmWPBs_clip0076_t01158,usfv-YmWPBs,1158.402,1160.446,2.044,1.0,1.0,7.83,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0076_t01158.mp4
usfv-YmWPBs_clip0077_t01181,usfv-YmWPBs,1181.826,1187.294,5.468,1.0,1.0,5.59,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0077_t01181.mp4
usfv-YmWPBs_clip0078_t01187,usfv-YmWPBs,1187.522,1191.614,4.092,1.0,1.0,3.47,/kaggle/working/clips/tier1/usfv-YmWPBs_clip0078_t01187.mp4
tzfOPG9WhJ0_clip0000_t00000,tzfOPG9WhJ0,0.162,4.606,4.444,1.0,1.0,9.4,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0000_t00000.mp4
tzfOPG9WhJ0_clip0001_t00005,tzfOPG9WhJ0,5.442,10.046,4.604,1.0,1.0,8.77,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0001_t00005.mp4
tzfOPG9WhJ0_clip0002_t00014,tzfOPG9WhJ0,14.53,20.318,5.788,1.0,1.0,8.5,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0002_t00014.mp4
tzfOPG9WhJ0_clip0003_t00028,tzfOPG9WhJ0,28.61,31.134,2.524,1.0,1.0,9.46,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0003_t00028.mp4
tzfOPG9WhJ0_clip0004_t00058,tzfOPG9WhJ0,58.37,63.37,5.0,1.0,1.0,6.87,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0004_t00058.mp4
tzfOPG9WhJ0_clip0005_t00062,tzfOPG9WhJ0,62.37,67.37,5.0,1.0,1.0,8.11,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0005_t00062.mp4
tzfOPG9WhJ0_clip0006_t00066,tzfOPG9WhJ0,66.37,71.37,5.0,1.0,1.0,7.69,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0006_t00066.mp4
tzfOPG9WhJ0_clip0007_t00070,tzfOPG9WhJ0,70.37,75.37,5.0,1.0,1.0,8.61,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0007_t00070.mp4
tzfOPG9WhJ0_clip0008_t00074,tzfOPG9WhJ0,74.37,79.37,5.0,1.0,1.0,7.1,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0008_t00074.mp4
tzfOPG9WhJ0_clip0009_t00078,tzfOPG9WhJ0,78.37,83.37,5.0,1.0,1.0,6.85,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0009_t00078.mp4
tzfOPG9WhJ0_clip0010_t00082,tzfOPG9WhJ0,82.37,87.37,5.0,1.0,1.0,6.46,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0010_t00082.mp4
tzfOPG9WhJ0_clip0011_t00088,tzfOPG9WhJ0,88.386,96.094,7.708,1.0,1.0,7.91,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0011_t00088.mp4
tzfOPG9WhJ0_clip0012_t00096,tzfOPG9WhJ0,96.258,101.258,5.0,1.0,1.0,7.9,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0012_t00096.mp4
tzfOPG9WhJ0_clip0013_t00100,tzfOPG9WhJ0,100.258,105.258,5.0,1.0,1.0,6.65,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0013_t00100.mp4
tzfOPG9WhJ0_clip0014_t00104,tzfOPG9WhJ0,104.258,109.258,5.0,1.0,1.0,7.99,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0014_t00104.mp4
tzfOPG9WhJ0_clip0015_t00108,tzfOPG9WhJ0,108.258,113.258,5.0,1.0,1.0,7.7,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0015_t00108.mp4
tzfOPG9WhJ0_clip0016_t00112,tzfOPG9WhJ0,112.258,117.258,5.0,1.0,1.0,6.31,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0016_t00112.mp4
tzfOPG9WhJ0_clip0017_t00116,tzfOPG9WhJ0,116.258,121.258,5.0,1.0,1.0,6.64,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0017_t00116.mp4
tzfOPG9WhJ0_clip0018_t00120,tzfOPG9WhJ0,120.258,125.258,5.0,1.0,1.0,9.75,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0018_t00120.mp4
tzfOPG9WhJ0_clip0019_t00124,tzfOPG9WhJ0,124.258,127.838,3.58,1.0,1.0,7.36,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0019_t00124.mp4
tzfOPG9WhJ0_clip0020_t00134,tzfOPG9WhJ0,134.562,139.562,5.0,1.0,1.0,9.17,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0020_t00134.mp4
tzfOPG9WhJ0_clip0021_t00138,tzfOPG9WhJ0,138.562,143.562,5.0,1.0,1.0,7.86,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0021_t00138.mp4
tzfOPG9WhJ0_clip0022_t00142,tzfOPG9WhJ0,142.562,147.562,5.0,1.0,1.0,7.87,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0022_t00142.mp4
tzfOPG9WhJ0_clip0023_t00156,tzfOPG9WhJ0,156.418,158.942,2.524,1.0,1.0,8.09,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0023_t00156.mp4
tzfOPG9WhJ0_clip0024_t00159,tzfOPG9WhJ0,159.042,164.042,5.0,1.0,1.0,8.15,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0024_t00159.mp4
tzfOPG9WhJ0_clip0025_t00163,tzfOPG9WhJ0,163.042,168.042,5.0,1.0,1.0,8.77,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0025_t00163.mp4
tzfOPG9WhJ0_clip0026_t00167,tzfOPG9WhJ0,167.042,172.042,5.0,1.0,1.0,7.1,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0026_t00167.mp4
tzfOPG9WhJ0_clip0027_t00171,tzfOPG9WhJ0,171.042,176.042,5.0,1.0,1.0,7.59,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0027_t00171.mp4
tzfOPG9WhJ0_clip0028_t00175,tzfOPG9WhJ0,175.042,179.518,4.476,1.0,1.0,7.28,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0028_t00175.mp4
tzfOPG9WhJ0_clip0029_t00180,tzfOPG9WhJ0,180.386,183.742,3.356,1.0,1.0,6.67,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0029_t00180.mp4
tzfOPG9WhJ0_clip0030_t00190,tzfOPG9WhJ0,190.338,194.91,4.572,1.0,1.0,7.83,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0030_t00190.mp4
tzfOPG9WhJ0_clip0031_t00195,tzfOPG9WhJ0,195.074,200.99,5.916,1.0,1.0,8.77,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0031_t00195.mp4
tzfOPG9WhJ0_clip0032_t00201,tzfOPG9WhJ0,201.218,207.742,6.524,1.0,1.0,8.45,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0032_t00201.mp4
tzfOPG9WhJ0_clip0033_t00215,tzfOPG9WhJ0,215.138,220.138,5.0,1.0,1.0,8.83,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0033_t00215.mp4
tzfOPG9WhJ0_clip0034_t00219,tzfOPG9WhJ0,219.138,224.138,5.0,1.0,1.0,8.48,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0034_t00219.mp4
tzfOPG9WhJ0_clip0035_t00223,tzfOPG9WhJ0,223.138,228.138,5.0,1.0,1.0,8.79,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0035_t00223.mp4
tzfOPG9WhJ0_clip0036_t00227,tzfOPG9WhJ0,227.138,232.138,5.0,1.0,1.0,7.83,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0036_t00227.mp4
tzfOPG9WhJ0_clip0037_t00231,tzfOPG9WhJ0,231.138,236.138,5.0,1.0,1.0,8.14,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0037_t00231.mp4
tzfOPG9WhJ0_clip0038_t00235,tzfOPG9WhJ0,235.138,240.138,5.0,1.0,1.0,7.6,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0038_t00235.mp4
tzfOPG9WhJ0_clip0039_t00239,tzfOPG9WhJ0,239.138,243.198,4.06,1.0,1.0,8.21,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0039_t00239.mp4
tzfOPG9WhJ0_clip0040_t00243,tzfOPG9WhJ0,243.33,248.33,5.0,1.0,1.0,9.03,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0040_t00243.mp4
tzfOPG9WhJ0_clip0041_t00247,tzfOPG9WhJ0,247.33,252.33,5.0,1.0,1.0,9.15,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0041_t00247.mp4
tzfOPG9WhJ0_clip0042_t00251,tzfOPG9WhJ0,251.33,256.33,5.0,1.0,1.0,9.0,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0042_t00251.mp4
tzfOPG9WhJ0_clip0043_t00255,tzfOPG9WhJ0,255.33,260.33,5.0,1.0,1.0,8.41,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0043_t00255.mp4
tzfOPG9WhJ0_clip0044_t00259,tzfOPG9WhJ0,259.33,264.33,5.0,1.0,1.0,8.59,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0044_t00259.mp4
tzfOPG9WhJ0_clip0045_t00263,tzfOPG9WhJ0,263.33,268.094,4.764,1.0,1.0,7.69,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0045_t00263.mp4
tzfOPG9WhJ0_clip0046_t00289,tzfOPG9WhJ0,289.762,294.762,5.0,1.0,1.0,7.2,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0046_t00289.mp4
tzfOPG9WhJ0_clip0047_t00293,tzfOPG9WhJ0,293.762,298.762,5.0,1.0,1.0,6.74,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0047_t00293.mp4
tzfOPG9WhJ0_clip0048_t00297,tzfOPG9WhJ0,297.762,302.27,4.508,1.0,1.0,7.26,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0048_t00297.mp4
tzfOPG9WhJ0_clip0049_t00302,tzfOPG9WhJ0,302.498,312.542,10.044,1.0,1.0,7.42,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0049_t00302.mp4
tzfOPG9WhJ0_clip0050_t00314,tzfOPG9WhJ0,314.434,319.434,5.0,1.0,1.0,6.6,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0050_t00314.mp4
tzfOPG9WhJ0_clip0051_t00332,tzfOPG9WhJ0,332.514,335.774,3.26,1.0,1.0,8.34,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0051_t00332.mp4
tzfOPG9WhJ0_clip0052_t00335,tzfOPG9WhJ0,335.906,342.75,6.844,1.0,1.0,5.96,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0052_t00335.mp4
tzfOPG9WhJ0_clip0053_t00343,tzfOPG9WhJ0,343.01,354.686,11.676,1.0,1.0,6.2,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0053_t00343.mp4
tzfOPG9WhJ0_clip0054_t00354,tzfOPG9WhJ0,354.786,359.786,5.0,1.0,1.0,6.49,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0054_t00354.mp4
tzfOPG9WhJ0_clip0055_t00358,tzfOPG9WhJ0,358.786,363.786,5.0,1.0,1.0,8.05,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0055_t00358.mp4
tzfOPG9WhJ0_clip0056_t00362,tzfOPG9WhJ0,362.786,367.786,5.0,1.0,1.0,8.51,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0056_t00362.mp4
tzfOPG9WhJ0_clip0057_t00366,tzfOPG9WhJ0,366.786,371.786,5.0,1.0,1.0,6.75,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0057_t00366.mp4
tzfOPG9WhJ0_clip0058_t00370,tzfOPG9WhJ0,370.786,375.786,5.0,1.0,1.0,6.63,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0058_t00370.mp4
tzfOPG9WhJ0_clip0059_t00374,tzfOPG9WhJ0,374.786,379.786,5.0,1.0,1.0,6.93,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0059_t00374.mp4
tzfOPG9WhJ0_clip0060_t00378,tzfOPG9WhJ0,378.786,383.742,4.956,1.0,1.0,6.28,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0060_t00378.mp4
tzfOPG9WhJ0_clip0061_t00386,tzfOPG9WhJ0,386.882,394.878,7.996,1.0,1.0,6.36,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0061_t00386.mp4
tzfOPG9WhJ0_clip0062_t00394,tzfOPG9WhJ0,394.978,401.47,6.492,1.0,1.0,6.34,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0062_t00394.mp4
tzfOPG9WhJ0_clip0063_t00401,tzfOPG9WhJ0,401.634,403.934,2.3,1.0,1.0,5.88,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0063_t00401.mp4
tzfOPG9WhJ0_clip0064_t00406,tzfOPG9WhJ0,406.562,410.494,3.932,1.0,1.0,7.79,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0064_t00406.mp4
tzfOPG9WhJ0_clip0065_t00410,tzfOPG9WhJ0,410.626,415.626,5.0,1.0,1.0,7.82,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0065_t00410.mp4
tzfOPG9WhJ0_clip0066_t00414,tzfOPG9WhJ0,414.626,419.626,5.0,1.0,1.0,6.27,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0066_t00414.mp4
tzfOPG9WhJ0_clip0067_t00418,tzfOPG9WhJ0,418.626,423.626,5.0,1.0,1.0,5.89,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0067_t00418.mp4
tzfOPG9WhJ0_clip0068_t00422,tzfOPG9WhJ0,422.626,426.558,3.932,1.0,1.0,4.93,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0068_t00422.mp4
tzfOPG9WhJ0_clip0069_t00428,tzfOPG9WhJ0,428.962,438.782,9.82,1.0,1.0,4.9,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0069_t00428.mp4
tzfOPG9WhJ0_clip0070_t00440,tzfOPG9WhJ0,440.674,448.158,7.484,0.875,1.0,6.57,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0070_t00440.mp4
tzfOPG9WhJ0_clip0071_t00448,tzfOPG9WhJ0,448.258,458.91,10.652,1.0,1.0,8.15,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0071_t00448.mp4
tzfOPG9WhJ0_clip0072_t00459,tzfOPG9WhJ0,459.202,462.43,3.228,1.0,1.0,9.39,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0072_t00459.mp4
tzfOPG9WhJ0_clip0073_t00462,tzfOPG9WhJ0,462.53,471.614,9.084,1.0,1.0,6.38,/kaggle/working/clips/tier1/tzfOPG9WhJ0_clip0073_t00462.mp4
