clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel
MpVfVbPdmis_clip0065_t00775,MpVfVbPdmis,775.618,780.414,4.796,1.0,1.0,3.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0065_t00775.mp4,tier1,1,1.0,0.0218600835651159,True,9,0.8015221357345581,513,0.6650962067569639,2.728125095367432,3.5698750019073486,0.0,2.0,2,0.41199973225593567,0.4249069094657898,0.07179120182991028,Truyền hình Hưng Yên - HYTV
MpVfVbPdmis_clip0068_t00796,MpVfVbPdmis,796.994,799.39,2.396,1.0,1.0,4.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0068_t00796.mp4,tier1,1,1.0,0.0214404575526714,True,9,0.864151656627655,513,0.6749868660139332,3.1167361736297607,3.675083398818969,0.0,2.0,3,0.42087042331695557,0.44882386922836304,0.011714279651641846,Truyền hình Hưng Yên - HYTV
MpVfVbPdmis_clip0069_t00799,MpVfVbPdmis,799.554,802.11,2.556,1.0,1.0,4.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0069_t00799.mp4,tier1,1,1.0,0.021809721365571,True,9,0.7902684807777405,513,0.6629708549571565,3.065138816833496,3.5848610401153564,0.0,2.0,4,0.43009039759635925,0.5307093262672424,0.022563040256500244,Truyền hình Hưng Yên - HYTV
MpVfVbPdmis_clip0070_t00802,MpVfVbPdmis,802.306,806.942,4.636,1.0,1.0,3.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0070_t00802.mp4,tier1,1,1.0,0.0210705790668725,True,9,0.7605067491531372,513,0.6556726902400454,3.332152843475342,4.432472133636474,0.0,2.0,3,0.4068669080734253,0.45862045884132385,0.006560623645782471,Truyền hình Hưng Yên - HYTV
MpVfVbPdmis_clip0071_t00807,MpVfVbPdmis,807.682,814.206,6.524,1.0,1.0,4.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0071_t00807.mp4,tier1,1,1.0,0.0183400437235832,True,9,0.5084601044654846,513,0.6036351999952758,3.283263921737671,4.314305782318115,0.0,2.0,3,0.5338843464851379,0.6783082485198975,0.1494288444519043,Truyền hình Hưng Yên - HYTV
9fvi4IXr6rQ_clip0067_t00615,9fvi4IXr6rQ,615.65,622.366,6.716,0.714,1.0,3.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\9fvi4IXr6rQ_clip0067_t00615.mp4,tier1,1,1.0,0.0132050197571516,True,9,0.4398636221885681,514,0.5773151600769248,6.896874904632568,8.951180267333983,0.0,6.0,7,0.7972942590713501,0.9379532337188721,0.5458123236894608,Truyền hình Hưng Yên - HYTV
lq_tau31IE0_clip0049_t00792,lq_tau31IE0,792.738,802.27,9.532,1.0,1.0,6.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0049_t00792.mp4,tier1,1,1.0,0.0188885405659675,True,9,0.4043118059635162,514,0.5867744379876847,0.7806249856948853,1.4258055925369264,0.7394957983193278,7.0,7,0.6267859935760498,0.8123011589050293,0.005070209503173828,Truyền hình Hưng Yên - HYTV
I-uqcg6HtaQ_clip0045_t00471,I-uqcg6HtaQ,471.394,474.846,3.452,1.0,1.0,8.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\I-uqcg6HtaQ_clip0045_t00471.mp4,tier2,1,1.0,0.0380213223397731,True,9,0.5527361631393433,515,0.6659303567287131,2.946458339691162,5.470958328247071,0.0,13.0,14,0.7428517937660217,0.942028820514679,0.3743978440761566,ANTV - Truyền hình Công an Nhân dân
7641839768522837266_clip0006_t00077,7641839768522837266,77.698,82.558,4.86,1.0,1.0,11.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641839768522837266_clip0006_t00077.mp4,tier3,1,1.0,0.0188230257481336,True,9,0.5861576795578003,516,0.6186835280865575,0.8858714699745178,2.6102861166000366,0.5333333333333333,1.0,1,0.0,0.0,0.28484588861465454,[TIKTOK]
7641839768522837266_clip0007_t00082,7641839768522837266,82.754,85.31,2.556,1.0,1.0,11.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641839768522837266_clip0007_t00082.mp4,tier3,1,1.0,0.0233776681125164,True,9,0.934685468673706,516,0.6927965974727774,0.3444102108478546,0.5049515962600708,1.0,1.0,1,0.0,0.0,0.013497650623321533,[TIKTOK]
0PsGwmgAI-k_clip0031_t00700,0PsGwmgAI-k,700.514,705.514,5.0,1.0,1.0,8.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0031_t00700.mp4,tier2,1,1.0,0.0440950244665145,True,9,0.9503883719444276,517,0.7529175040663522,1.8520833253860476,2.567125034332276,0.0,1.0,1,0.0,0.0,0.009822845458984375,60 Giây Official
0PsGwmgAI-k_clip0032_t00704,0PsGwmgAI-k,704.514,709.514,5.0,1.0,1.0,7.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0032_t00704.mp4,tier2,1,1.0,0.0450801439583301,True,9,0.9274847507476808,517,0.751602697296774,1.8515278100967407,2.271708393096924,0.0,1.0,1,0.0,0.0,0.015348702669143677,60 Giây Official
0wOdyRpc0wc_clip0004_t00059,0wOdyRpc0wc,59.394,63.614,4.22,1.0,1.0,21.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0004_t00059.mp4,tier1,1,1.0,0.0198660977184772,True,9,0.6856229305267334,520,0.6391236522771934,1.6360069513320925,2.6883750915527345,0.1666666666666666,2.0,21,0.5999297499656677,0.6595244407653809,0.45599496364593506,Novaedu - Nhân Lực Thời Kỳ 4.0
0wOdyRpc0wc_clip0006_t00072,0wOdyRpc0wc,72.354,75.006,2.652,1.0,1.0,20.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0006_t00072.mp4,tier1,1,1.0,0.0290026534348726,True,9,0.930583119392395,520,0.707643743324215,1.3478124737739563,2.184826374053955,0.1538461538461538,2.0,2,0.1358553171157837,0.1363067924976349,0.0030264854431152344,Novaedu - Nhân Lực Thời Kỳ 4.0
0wOdyRpc0wc_clip0007_t00075,0wOdyRpc0wc,75.33,78.814,3.484,1.0,1.0,17.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0007_t00075.mp4,tier1,1,1.0,0.0251916889101266,True,9,0.4646754860877991,520,0.6148752335063044,1.9040625095367432,3.339423632621765,0.1764705882352941,2.0,26,0.13530577719211578,0.9274775981903076,0.3910277783870697,Novaedu - Nhân Lực Thời Kỳ 4.0
0wOdyRpc0wc_clip0014_t00138,0wOdyRpc0wc,138.562,145.086,6.524,1.0,1.0,20.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0014_t00138.mp4,tier1,1,1.0,0.0416286401450634,True,9,0.8127299547195435,520,0.7217973947247921,1.5863889455795288,3.063263893127442,0.0923076923076923,1.0,1,0.0,0.0,0.050280869007110596,Novaedu - Nhân Lực Thời Kỳ 4.0
0wOdyRpc0wc_clip0015_t00145,0wOdyRpc0wc,145.474,150.814,5.34,1.0,1.0,21.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0015_t00145.mp4,tier1,1,1.0,0.03801991045475,True,9,0.6738097071647644,520,0.6872923678811164,0.7942361235618591,2.06094446182251,0.7547169811320755,1.0,6,0.0,0.9249017834663391,0.31764671206474304,Novaedu - Nhân Lực Thời Kỳ 4.0
CHkaAtJLN3E_clip0058_t00846,CHkaAtJLN3E,846.37,851.37,5.0,1.0,1.0,6.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0058_t00846.mp4,tier1,1,1.0,0.0747551620006561,True,9,0.9123971462249756,521,0.8310865926690949,1.4847222566604614,2.020458424091339,0.2096774193548387,1.0,1,0.0,0.0,0.012742221355438232,Truyền hình Hưng Yên - HYTV
CHkaAtJLN3E_clip0059_t00850,CHkaAtJLN3E,850.37,855.37,5.0,1.0,1.0,5.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0059_t00850.mp4,tier1,1,1.0,0.100071795284748,True,9,0.9214649200439452,521,0.90276831693812,1.9934027791023252,3.5927291870117184,0.0483870967741935,1.0,1,0.0,0.0,0.009324908256530762,Truyền hình Hưng Yên - HYTV
CHkaAtJLN3E_clip0060_t00854,CHkaAtJLN3E,854.37,859.37,5.0,1.0,1.0,5.62,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0060_t00854.mp4,tier1,1,1.0,0.1116205602884292,True,9,0.8917158842086792,521,0.9294877896045658,2.351076364517212,3.842680478096008,0.0161290322580645,1.0,1,0.0,0.0,0.018227219581604004,Truyền hình Hưng Yên - HYTV
Xigg3vUV2Gw_clip0005_t00061,Xigg3vUV2Gw,61.698,65.662,3.964,1.0,1.0,11.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0005_t00061.mp4,tier1,1,1.0,0.0106401480734348,True,9,0.611157238483429,524,0.6004433650150359,4.668125152587891,5.7019445419311525,0.0,3.0,3,0.7398161888122559,0.8377412557601929,0.055718839168548584,Đạo Sĩ Tử Thông
7604463316362104082_clip0002_t00011,7604463316362104082,11.522,16.522,5.0,1.0,1.0,5.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7604463316362104082_clip0002_t00011.mp4,tier3,1,1.0,0.0164013877511024,True,9,0.9113943576812744,525,0.6693746553311506,8.6637544631958,10.50698928833008,0.0,4.0,4,0.935389518737793,0.9722127318382263,0.02236035466194153,[TIKTOK]
Wv2KVSy4j3E_clip0073_t00655,Wv2KVSy4j3E,655.522,658.686,3.164,1.0,1.0,5.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0073_t00655.mp4,tier1,1,1.0,0.0180575679987669,True,9,0.5045549273490906,526,0.6021641015161074,0.0078472224995493,1.7450695037841797,0.6774193548387096,7.0,7,0.9550179243087769,0.9610545635223389,0.015102565288543701,Minh Thuy Nguyen
CHkaAtJLN3E_clip0024_t00394,CHkaAtJLN3E,394.946,399.71,4.764,1.0,1.0,7.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0024_t00394.mp4,tier1,1,1.0,0.0493028238415718,True,9,0.8897942304611206,527,0.7566406555722175,2.4337499141693115,3.9439583778381353,0.0,1.0,1,0.0,0.0,0.012017607688903809,Truyền hình Hưng Yên - HYTV
CHkaAtJLN3E_clip0025_t00413,CHkaAtJLN3E,413.858,418.858,5.0,1.0,1.0,7.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0025_t00413.mp4,tier1,1,1.0,0.0488771125674247,True,9,0.8760367631912231,527,0.753034412867175,1.980590283870697,2.650027680397033,0.0161290322580645,1.0,1,0.0,0.0,0.01480412483215332,Truyền hình Hưng Yên - HYTV
bhO764uZyDA_clip0068_t00398,bhO764uZyDA,398.594,401.662,3.068,1.0,1.0,34.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0068_t00398.mp4,tier1,1,1.0,0.0247937440872192,True,9,0.9599804282188416,528,0.7011803967540593,3.203993082046509,9.525020694732667,0.2,2.0,2,0.9084014296531677,0.9211366176605225,0.039309918880462646,Cbiz Phim Plus
bhO764uZyDA_clip0069_t00403,bhO764uZyDA,403.138,406.398,3.26,1.0,1.0,34.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0069_t00403.mp4,tier1,1,1.0,0.027245944365859,True,9,0.9648392796516418,528,0.7088260243217879,5.181041717529297,14.456069183349612,0.03125,2.0,3,0.9108081459999084,0.9323963522911072,0.10232621431350708,Cbiz Phim Plus
gHsxuixSqz0_clip0081_t00851,gHsxuixSqz0,851.074,856.074,5.0,1.0,1.0,6.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0081_t00851.mp4,tier1,1,1.0,0.0192038808017969,True,9,0.6492643356323242,529,0.6308742801357003,11.488368034362791,18.608478927612303,0.0,8.0,10,0.8152247667312622,0.9030948281288147,0.09407579898834229,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM
0PsGwmgAI-k_clip0047_t01059,0PsGwmgAI-k,1059.586,1071.262,11.676,0.75,1.0,6.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0047_t01059.mp4,tier2,1,0.6666666666666666,0.0720712542533874,True,9,0.3854674100875854,531,0.5738066510388861,4.521979331970215,6.508819341659546,0.0,4.0,7,0.03768601454794407,0.11226902902126312,0.14474079012870789,60 Giây Official
7640063825601105173_clip0000_t00005,7640063825601105173,5.218,7.39,2.172,1.0,1.0,8.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640063825601105173_clip0000_t00005.mp4,tier3,1,0.8888888888888888,0.0321925804018974,True,9,0.4568459689617157,532,0.5805858469532581,11.899718284606934,14.577937126159668,0.0,1.0,1,0.0,0.0,0.3911559283733368,[TIKTOK]
bhO764uZyDA_clip0007_t00035,bhO764uZyDA,35.01,37.022,2.012,1.0,1.0,35.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0007_t00035.mp4,tier1,1,1.0,0.0439630597829818,True,9,0.9844950437545776,533,0.7585710237380852,6.366874933242798,9.866416835784914,0.0,4.0,4,0.9836423993110657,0.9879087209701538,0.15921808779239655,Cbiz Phim Plus
bhO764uZyDA_clip0008_t00038,bhO764uZyDA,38.658,40.702,2.044,1.0,1.0,34.64,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0008_t00038.mp4,tier1,1,1.0,0.0347241014242172,True,9,0.9907718300819396,533,0.734103398395592,0.8377083241939545,1.3309514045715332,0.55,4.0,4,0.9956175088882446,0.9977354407310486,0.0046218037605285645,Cbiz Phim Plus
bhO764uZyDA_clip0009_t00040,bhO764uZyDA,40.834,42.974,2.14,1.0,1.0,35.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0009_t00040.mp4,tier1,1,1.0,0.0344152338802814,True,9,0.9988449811935424,533,0.7346730646855287,0.1245138868689537,0.2215972244739532,1.0,4.0,4,0.9849334955215454,0.9859752058982849,0.00020520389080047607,Cbiz Phim Plus
bhO764uZyDA_clip0010_t00043,bhO764uZyDA,43.458,45.918,2.46,1.0,1.0,34.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0010_t00043.mp4,tier1,1,1.0,0.0346689671277999,True,9,0.9918373823165894,533,0.73413881421225,0.6466319561004639,1.171881949901581,0.7083333333333334,4.0,4,0.9933931827545166,0.9956757426261902,0.13780421018600464,Cbiz Phim Plus
bhO764uZyDA_clip0011_t00046,bhO764uZyDA,46.082,49.822,3.74,1.0,1.0,35.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0011_t00046.mp4,tier1,1,1.0,0.0394144877791404,True,9,0.5401129126548767,533,0.6675592862150348,3.5486111640930176,7.468041515350341,0.0,4.0,4,0.9943002462387085,0.9994057416915894,0.14039397239685059,Cbiz Phim Plus
lq_tau31IE0_clip0018_t00411,lq_tau31IE0,411.458,419.678,8.22,1.0,1.0,6.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0018_t00411.mp4,tier1,1,1.0,0.0103697916492819,True,9,0.3636866807937622,534,0.5560236892122369,2.256250023841858,5.340520763397217,0.0,26.0,39,0.5075938701629639,0.9085038900375366,0.591039665043354,Truyền hình Hưng Yên - HYTV
lq_tau31IE0_clip0019_t00419,lq_tau31IE0,419.906,426.366,6.46,1.0,1.0,5.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0019_t00419.mp4,tier1,1,1.0,0.0184851288795471,True,9,0.6789149045944214,534,0.6341170837114609,2.3973610401153564,5.141402816772462,0.0,26.0,31,0.3616950809955597,0.37845948338508606,0.15650635957717896,Truyền hình Hưng Yên - HYTV
Nw3N73GJ2Zo_clip0038_t00476,Nw3N73GJ2Zo,476.93,479.998,3.068,1.0,1.0,4.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0038_t00476.mp4,tier1,1,1.0,0.0108904428780078,True,9,0.986083984375,537,0.6672997747292131,1.229444444179535,2.3639166593551635,0.0526315789473684,26.0,28,0.4221946895122528,0.45099711418151855,0.010790646076202393,Truyền hình Hưng Yên - HYTV
Nw3N73GJ2Zo_clip0039_t00480,Nw3N73GJ2Zo,480.13,486.878,6.748,1.0,1.0,4.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0039_t00480.mp4,tier1,1,1.0,0.0137925120070576,True,9,0.9849393367767334,537,0.6751312886808705,1.4635069370269775,2.456909728050233,0.0,27.0,29,0.40846699476242065,0.42658451199531555,0.02467513084411621,Truyền hình Hưng Yên - HYTV
Nw3N73GJ2Zo_clip0040_t00487,Nw3N73GJ2Zo,487.202,489.534,2.332,1.0,1.0,5.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0040_t00487.mp4,tier1,1,1.0,0.0151224816218018,True,9,0.6158697605133057,537,0.6136829866394606,3.177708387374878,5.2627640724182125,0.0,27.0,32,0.32622072100639343,0.41757312417030334,0.07420080900192261,Truyền hình Hưng Yên - HYTV
F1JQOFSjVZg_clip0021_t00244,F1JQOFSjVZg,244.194,246.686,2.492,1.0,1.0,11.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0021_t00244.mp4,tier1,1,1.0,0.0103253833949565,True,9,0.4811325073242187,539,0.5766264923330157,0.5111111402511597,5.363541603088379,0.5806451612903226,14.0,14,0.8790903091430664,0.9775291681289673,0.5134676694869995,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM
0PsGwmgAI-k_clip0010_t00239,0PsGwmgAI-k,239.458,242.558,3.1,1.0,1.0,7.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0010_t00239.mp4,tier2,1,1.0,0.0891589075326919,True,9,0.8769848942756653,542,0.8647098341329773,5.16322922706604,7.3007154941558845,0.0,1.0,1,0.0,0.0,0.02646946907043457,60 Giây Official
0rNleOYzisw_clip0070_t01109,0rNleOYzisw,1109.57,1113.95,4.38,1.0,1.0,12.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0rNleOYzisw_clip0070_t01109.mp4,tier2,1,1.0,0.0193965658545494,True,9,0.3716515898704529,543,0.5824171865399929,8.585416793823242,13.23174276351929,0.0,2.0,8,0.020198184996843338,0.4365229606628418,0.2458564043045044,HTV Tin Tức
WsHg9aCVIw0_clip0025_t00235,WsHg9aCVIw0,235.714,239.326,3.612,0.75,1.0,4.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0025_t00235.mp4,tier1,1,0.7777777777777778,0.010488842613995,True,9,0.7389352917671204,544,0.5179984259228407,2.042083263397217,6.819333362579346,0.1555555555555555,3.0,6,0.47553104162216187,0.561242938041687,0.044005513191223145,Truyền hình Hưng Yên - HYTV
7641562675729681684_clip0002_t00051,7641562675729681684,51.97,54.654,2.684,1.0,1.0,14.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641562675729681684_clip0002_t00051.mp4,tier3,1,1.0,0.1455609202384948,True,9,0.3344855904579162,548,0.8825562806690441,5.934484958648682,8.584868335723877,0.0,4.0,4,0.0019671793561428785,0.011945048347115517,0.5638439953327179,[TIKTOK]
jInLQAiBlVQ_clip0011_t00276,jInLQAiBlVQ,276.994,280.734,3.74,0.75,1.0,4.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0011_t00276.mp4,tier1,1,1.0,0.0447080358862876,True,9,0.792217493057251,549,0.7267019348360928,0.4694444537162781,0.7666249871253965,0.972972972972973,1.0,1,0.0,0.0,0.18610432744026184,Lịch Gắt Tv
7626359347529960724_clip0005_t00032,7626359347529960724,32.482,35.71,3.228,1.0,1.0,-0.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7626359347529960724_clip0005_t00032.mp4,tier3,1,1.0,0.0458355881273746,True,9,0.5394048094749451,550,0.6852092230618252,19.385706901550293,49.16483955383302,0.0,5.0,6,0.3990974426269531,0.5845794081687927,0.6434683054685593,[TIKTOK]
0-fu0N-npmg_clip0024_t00297,0-fu0N-npmg,297.154,307.614,10.46,1.0,1.0,2.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0024_t00297.mp4,tier1,1,1.0,0.0770064517855644,True,9,0.9027264714241028,551,0.8356120255713606,0.604895830154419,1.038486158847809,0.8615384615384616,1.0,1,0.0,0.0,0.01832708716392517,Truyền hình Hưng Yên - HYTV
0-fu0N-npmg_clip0025_t00307,0-fu0N-npmg,307.81,310.654,2.844,1.0,1.0,1.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0025_t00307.mp4,tier1,1,1.0,0.0762610509991645,True,9,0.928507685661316,551,0.8380982324310611,0.5056250095367432,0.8380277752876283,0.9428571428571428,1.0,1,0.0,0.0,0.004621833562850952,Truyền hình Hưng Yên - HYTV
0-fu0N-npmg_clip0026_t00312,0-fu0N-npmg,312.418,315.422,3.004,1.0,1.0,1.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0026_t00312.mp4,tier1,1,1.0,0.0763762295246124,True,9,0.9407109022140504,551,0.8405705785406944,0.5537499785423279,0.6923333525657653,1.0,1.0,1,0.0,0.0,0.002006351947784424,Truyền hình Hưng Yên - HYTV
0-fu0N-npmg_clip0027_t00315,0-fu0N-npmg,315.65,321.182,5.532,1.0,1.0,1.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0027_t00315.mp4,tier1,1,1.0,0.0767130032181739,True,9,0.9071595668792723,551,0.8355820119242722,0.4860416650772095,0.9128055691719056,0.9420289855072465,1.0,1,0.0,0.0,0.006497085094451904,Truyền hình Hưng Yên - HYTV
7643736580766682389_clip0001_t00014,7643736580766682389,14.21,16.51,2.3,1.0,1.0,1.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7643736580766682389_clip0001_t00014.mp4,tier3,1,1.0,0.0782511532306671,True,9,0.9723095297813416,552,0.8513369725622569,1.1372812390327454,2.726640582084657,0.4090909090909091,1.0,1,0.0,0.0,0.012159407138824463,[TIKTOK]
rGuraolgHIs_clip0027_t00282,rGuraolgHIs,282.466,284.926,2.46,1.0,1.0,7.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0027_t00282.mp4,tier2,1,1.0,0.0224671717733144,True,9,0.9137609004974364,553,0.6865835897660821,2.0148264169692998,2.796124887466431,0.0333333333333333,3.0,3,0.8478430509567261,0.922035276889801,0.13045841455459595,Thanh Hóa TV
rGuraolgHIs_clip0028_t00285,rGuraolgHIs,285.09,287.582,2.492,1.0,1.0,7.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0028_t00285.mp4,tier2,1,1.0,0.0478997230529785,True,9,0.9639588594436646,553,0.7658444663068683,1.706458330154419,2.3632638454437256,0.064516129032258,2.0,2,0.9104838073253632,0.9189992547035217,0.003945887088775635,Thanh Hóa TV
