clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
7544723202199538964_clip0009_t00141,7544723202199538964,141.122,146.814,5.692,1.0,1.0,-0.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7544723202199538964_clip0009_t00141.mp4,tier3,1,1.0,0.0522049479186534,True,9,0.5149178504943848,32,0.6985196629778109,7.773294448852539,13.086630821228027,0.0,2.0,2,0.7801578044891357,0.9054832458496094,0.4882653206586838,[TIKTOK],primary,nguyenminhnhat
7643611005758573845_clip0000_t00000,7643611005758573845,0.258,4.19,3.932,1.0,1.0,15.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7643611005758573845_clip0000_t00000.mp4,tier3,1,1.0,0.0118053341284394,True,9,0.9089735746383668,247,0.6562246582135263,0.3721390962600708,0.4774779915809631,1.0,1.0,1,0.0,0.0,0.023479610681533813,[TIKTOK],primary,nguyenminhnhat
7637852672275647764_clip0010_t00069,7637852672275647764,69.442,72.958,3.516,1.0,1.0,4.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637852672275647764_clip0010_t00069.mp4,tier3,1,1.0,0.0520589910447597,True,9,0.9259448647499084,133,0.7706498040037564,1.7415233850479126,3.7929452896118168,0.0,1.0,4,0.0,0.9850870966911316,0.04675301909446716,[TIKTOK],primary,nguyenminhnhat
7491284887240985864_clip0028_t00212,7491284887240985864,212.13,214.27,2.14,1.0,1.0,3.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7491284887240985864_clip0028_t00212.mp4,tier3,1,0.8888888888888888,0.1678845882415771,True,9,0.4137460887432098,32,0.8442558457259259,15.788952827453612,41.84700775146485,0.0,1.0,1,0.0,0.0,0.20747151970863342,[TIKTOK],primary,nguyenminhnhat
7634865418301213972_clip0002_t00009,7634865418301213972,9.538,13.15,3.612,1.0,1.0,3.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7634865418301213972_clip0002_t00009.mp4,tier3,1,1.0,0.0450826659798622,True,9,0.7301810383796692,46,0.7167913765766427,3.760321259498596,4.617286682128906,0.0,1.0,1,0.0,0.0,0.06321534514427185,[TIKTOK],primary,nguyenminhnhat
7636049221711416584_clip0002_t00017,7636049221711416584,17.282,22.526,5.244,0.8,1.0,7.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0002_t00017.mp4,tier3,1,0.7777777777777778,0.0211264975368976,True,9,0.401170015335083,289,0.4878399556130613,1.1991527080535889,3.557878470420837,0.4423076923076923,1.0,2,0.0,0.8708477020263672,0.1669071912765503,[TIKTOK],primary,nguyenminhnhat
7641562675729681684_clip0000_t00003,7641562675729681684,3.49,9.854,6.364,1.0,1.0,14.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641562675729681684_clip0000_t00003.mp4,tier3,1,1.0,0.0171210803091526,True,9,0.3255936205387115,66,0.5679903082983635,1.5802376866340635,6.4065470695495605,0.2236842105263158,6.0,6,0.82161545753479,0.9962809681892395,0.6044004261493683,[TIKTOK],primary,nguyenminhnhat
7640063825601105173_clip0005_t00060,7640063825601105173,60.93,63.07,2.14,1.0,1.0,8.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640063825601105173_clip0005_t00060.mp4,tier3,1,0.7777777777777778,0.4179456532001495,True,9,0.8069912195205688,117,0.8613644635755253,3.827250003814697,5.763656139373779,0.0,1.0,1,0.0,0.0,0.10437637567520142,[TIKTOK],primary,nguyenminhnhat
7643385660409154823_clip0005_t00042,7643385660409154823,42.37,45.822,3.452,1.0,1.0,9.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7643385660409154823_clip0005_t00042.mp4,tier3,1,1.0,0.0155665315687656,True,9,0.8020167946815491,48,0.647761682752616,0.955666810274124,1.8144321680068969,0.5294117647058824,1.0,1,0.0,0.0,0.02893674373626709,[TIKTOK],primary,nguyenminhnhat
7635636716782505236_clip0005_t00032,7635636716782505236,32.866,37.022,4.156,1.0,1.0,-7.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7635636716782505236_clip0005_t00032.mp4,tier3,1,1.0,0.0504418723285198,True,9,0.7302989959716797,167,0.7316475528509628,15.66113567352295,19.861068725585938,0.0,1.0,1,0.0,0.0,0.058840394020080566,[TIKTOK],primary,nguyenminhnhat
7640063825601105173_clip0007_t00084,7640063825601105173,84.258,88.254,3.996,1.0,1.0,9.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640063825601105173_clip0007_t00084.mp4,tier3,1,1.0,0.1023387759923935,True,9,0.502721905708313,117,0.8351479490794869,0.7955937385559082,8.089062118530274,0.5384615384615384,1.0,1,0.0,0.0,0.1946442425251007,[TIKTOK],primary,nguyenminhnhat
7256443852490411269_clip0000_t00000,7256443852490411269,0.354,2.91,2.556,1.0,1.0,1.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7256443852490411269_clip0000_t00000.mp4,tier3,1,1.0,0.33663210272789,True,9,0.8585963845252991,250,0.9750464207985824,2.808912754058838,3.743547487258911,0.0,1.0,1,0.0,0.0,0.03765261173248291,[TIKTOK],primary,nguyenminhnhat
7624121007435025684_clip0000_t00031,7624121007435025684,31.49,34.366,2.876,1.0,1.0,-5.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7624121007435025684_clip0000_t00031.mp4,tier3,1,1.0,0.0548442304134368,True,9,0.6087210774421692,265,0.7223792379856425,10.961421966552734,18.90861778259277,0.0,1.0,1,0.0,0.0,0.4694189056754112,[TIKTOK],primary,nguyenminhnhat
7631099206593154325_clip0002_t00011,7631099206593154325,11.682,14.878,3.196,1.0,1.0,13.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7631099206593154325_clip0002_t00011.mp4,tier3,1,1.0,0.02422452904284,True,9,0.8719983696937561,442,0.684078449492309,0.8081562519073486,1.1345937252044678,0.8387096774193549,9.0,9,0.8411710858345032,0.8558036088943481,0.00930488109588623,[TIKTOK],primary,nguyenminhnhat
7636049221711416584_clip0010_t00078,7636049221711416584,78.466,82.846,4.38,1.0,1.0,6.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0010_t00078.mp4,tier3,1,1.0,0.0179057922214269,True,9,0.568219780921936,289,0.6129789298215164,0.9721170663833618,2.0390492916107186,0.5348837209302325,1.0,2,0.0,0.9348030686378479,0.23727738857269287,[TIKTOK],primary,nguyenminhnhat
7629698176408210709_clip0001_t00015,7629698176408210709,15.49,17.662,2.172,1.0,1.0,7.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7629698176408210709_clip0001_t00015.mp4,tier3,1,1.0,0.0396182015538215,True,9,0.948516309261322,44,0.7401943945207449,2.1487812995910645,7.152375221252441,0.3333333333333333,1.0,1,0.0,0.0,0.21168363094329834,[TIKTOK],primary,nguyenminhnhat
7636682087633833234_clip0012_t00182,7636682087633833234,182.914,186.014,3.1,1.0,1.0,5.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0012_t00182.mp4,tier3,1,1.0,0.0122328391298651,True,9,0.427520215511322,293,0.5724457204814122,1.6112456321716309,3.2173107862472534,0.1333333333333333,1.0,1,0.0,0.0,0.07806572318077087,[TIKTOK],primary,nguyenminhnhat
7572553728738266389_clip0000_t00003,7572553728738266389,3.17,5.79,2.62,1.0,1.0,-2.17,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7572553728738266389_clip0000_t00003.mp4,tier3,1,1.0,0.0868453681468963,True,9,0.8567939400672913,10,0.8547423825880427,7.051606416702271,8.296841621398926,0.0,2.0,2,0.43550845980644226,0.43747931718826294,0.033505797386169434,[TIKTOK],primary,nguyenminhnhat
7636689448880721173_clip0018_t00127,7636689448880721173,127.778,134.11,6.332,1.0,1.0,6.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636689448880721173_clip0018_t00127.mp4,tier3,1,1.0,0.0311802830547094,True,9,0.438417375087738,76,0.6268190813498992,1.2807217836380005,2.8854049205780035,0.4444444444444444,2.0,2,0.9612054228782654,0.9948951005935669,0.41513383388519287,[TIKTOK],primary,nguyenminhnhat
7585912681345961224_clip0000_t00000,7585912681345961224,0.002,4.478,4.476,1.0,1.0,0.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7585912681345961224_clip0000_t00000.mp4,tier3,1,1.0,0.1173300743103027,True,9,0.8654093146324158,20,0.9406505360674944,5.816230297088623,12.463705730438232,0.0,1.0,1,0.0,0.0,0.15031099319458008,[TIKTOK],primary,nguyenminhnhat
7574830717742501138_clip0000_t00008,7574830717742501138,8.578,10.718,2.14,1.0,1.0,-5.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7574830717742501138_clip0000_t00008.mp4,tier3,1,1.0,0.1885505318641662,True,9,0.927439272403717,72,0.9871951657183032,2.3196961879730225,3.5717649459838867,0.0,1.0,1,0.0,0.0,0.02024248242378235,[TIKTOK],primary,nguyenminhnhat
7527667777037929735_clip0000_t00012,7527667777037929735,12.13,14.59,2.46,1.0,1.0,10.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7527667777037929735_clip0000_t00012.mp4,tier3,1,1.0,0.081221304833889,True,9,0.8442697525024414,20,0.8369636943062241,11.647293090820312,18.74124755859375,0.0,1.0,1,0.0,0.0,0.17314323782920837,[TIKTOK],primary,nguyenminhnhat
7642189430618361095_clip0000_t00001,7642189430618361095,1.666,4.606,2.94,1.0,1.0,14.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642189430618361095_clip0000_t00001.mp4,tier3,1,1.0,0.0116206062957644,True,9,0.8953573703765869,222,0.6533104348717734,0.1832306385040283,0.4352112710475921,1.0,1.0,1,0.0,0.0,0.02680036425590515,[TIKTOK],primary,nguyenminhnhat
7636682087633833234_clip0015_t00207,7636682087633833234,207.106,209.374,2.268,1.0,1.0,6.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0015_t00207.mp4,tier3,1,1.0,0.0137638207525014,True,9,0.7630670070648193,213,0.6358979249846959,1.2490646839141846,1.645235502719879,0.2272727272727272,1.0,1,0.0,0.0,0.05649775266647339,[TIKTOK],primary,nguyenminhnhat
7338723019914824962_clip0003_t00011,7338723019914824962,11.746,16.894,5.148,1.0,1.0,4.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7338723019914824962_clip0003_t00011.mp4,tier3,1,1.0,0.2197784036397934,True,9,0.7782319188117981,250,0.9608644562609056,10.603279113769531,22.169740676879883,0.0,1.0,1,0.0,0.0,0.09321212768554688,[TIKTOK],primary,nguyenminhnhat
7483123814390304008_clip0002_t00057,7483123814390304008,57.122,60.03,2.908,1.0,1.0,4.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7483123814390304008_clip0002_t00057.mp4,tier3,1,1.0,0.0191172882914543,True,9,0.668208122253418,10,0.6339775958327468,8.959683418273926,11.62832736968994,0.0,10.0,11,0.11837414652109146,0.8342390656471252,0.5353223830461502,[TIKTOK],primary,nguyenminhnhat
7629319231498128648_clip0004_t00035,7629319231498128648,35.234,38.846,3.612,1.0,1.0,6.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7629319231498128648_clip0004_t00035.mp4,tier3,1,1.0,0.0236422847956419,True,9,0.7854143977165222,327,0.6671871559341416,8.748987674713135,12.11027765274048,0.0,1.0,1,0.0,0.0,0.23178046941757202,[TIKTOK],primary,nguyenminhnhat
7484979323171065095_clip0000_t00000,7484979323171065095,0.706,3.358,2.652,1.0,1.0,-0.64,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7484979323171065095_clip0000_t00000.mp4,tier3,1,1.0,0.2202599495649337,True,9,0.8953149318695068,250,0.98152616444756,8.36651611328125,10.545048236846924,0.0,1.0,1,0.0,0.0,0.05818641185760498,[TIKTOK],primary,nguyenminhnhat
7633306425007099143_clip0004_t00024,7633306425007099143,24.898,30.43,5.532,1.0,1.0,-3.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7633306425007099143_clip0004_t00024.mp4,tier3,1,1.0,0.0365588143467903,True,9,0.6538044810295105,143,0.6797174261895995,5.959925174713135,11.189252090454104,0.0,1.0,1,0.0,0.0,0.40870898962020874,[TIKTOK],primary,nguyenminhnhat
7644036486509153554_clip0003_t00050,7644036486509153554,50.05,57.022,6.972,0.857,1.0,11.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7644036486509153554_clip0003_t00050.mp4,tier3,1,1.0,0.0393075309693813,True,9,0.5894388556480408,726,0.6759677864454587,0.7569982409477234,1.957742047309876,0.6896551724137931,1.0,5,0.0,0.14216604828834534,0.1218196451663971,[TIKTOK],primary,nguyenminhnhat
7629694361579785493_clip0000_t00004,7629694361579785493,4.162,8.382,4.22,1.0,1.0,11.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7629694361579785493_clip0000_t00004.mp4,tier3,1,0.8888888888888888,0.2589707672595978,True,9,0.3707371354103088,263,0.8366660304318846,0.986328125,7.764418935775757,0.52,1.0,2,0.0,0.17553165555000305,0.5628114193677902,[TIKTOK],primary,nguyenminhnhat
7641786063647706384_clip0000_t00000,7641786063647706384,0.162,2.238,2.076,1.0,1.0,9.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641786063647706384_clip0000_t00000.mp4,tier3,1,1.0,0.0107224006205797,True,9,0.92125004529953,247,0.655393316622442,0.1660871505737304,0.3343970000743866,1.0,1.0,1,0.0,0.0,0.008203715085983276,[TIKTOK],primary,nguyenminhnhat
7636682087633833234_clip0030_t00326,7636682087633833234,326.018,329.374,3.356,1.0,1.0,5.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0030_t00326.mp4,tier3,1,1.0,0.0156428031623363,True,9,0.668457567691803,213,0.6244035425010163,1.0229313373565674,1.813565135002136,0.4848484848484848,1.0,1,0.0,0.0,0.0405631959438324,[TIKTOK],primary,nguyenminhnhat
7473460849152249096_clip0003_t00012,7473460849152249096,12.802,17.802,5.0,1.0,1.0,4.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7473460849152249096_clip0003_t00012.mp4,tier3,1,1.0,0.0983044579625129,True,9,0.6823157668113708,10,0.8556731802962276,24.9199161529541,36.404875946044925,0.0,1.0,1,0.0,0.0,0.3022805452346802,[TIKTOK],primary,nguyenminhnhat
7637490771456707861_clip0005_t00067,7637490771456707861,67.362,70.302,2.94,1.0,1.0,13.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637490771456707861_clip0005_t00067.mp4,tier3,1,1.0,0.2013058215379715,True,9,0.7152969837188721,69,0.949758291244507,11.038406372070312,22.243037414550784,0.0,1.0,1,0.0,0.0,0.2604709267616272,[TIKTOK],primary,nguyenminhnhat
7636689448880721173_clip0019_t00136,7636689448880721173,136.45,139.07,2.62,1.0,1.0,6.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636689448880721173_clip0019_t00136.mp4,tier3,1,1.0,0.0144829703494906,True,9,0.5610311031341553,252,0.6022352807874947,0.4488776475191116,1.5952795147895813,0.8461538461538461,2.0,2,0.9931527972221375,0.9956420660018921,0.4444367289543152,[TIKTOK],primary,nguyenminhnhat
7643385660409154823_clip0008_t00065,7643385660409154823,65.602,70.602,5.0,1.0,1.0,11.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7643385660409154823_clip0008_t00065.mp4,tier3,1,1.0,0.0145328752696514,True,9,0.6448365449905396,48,0.6171626232577544,1.3782790899276731,2.6739745616912844,0.1224489795918367,1.0,1,0.0,0.0,0.06232255697250366,[TIKTOK],primary,nguyenminhnhat
7551395128355736849_clip0009_t00119,7551395128355736849,119.778,124.958,5.18,1.0,1.0,-5.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7551395128355736849_clip0009_t00119.mp4,tier3,1,1.0,0.0553702339529991,True,9,0.6700796484947205,417,0.7346633046225624,5.349977970123291,8.326452255249023,0.0,2.0,2,0.9288232326507568,0.9820866584777832,0.6459498554468155,[TIKTOK],primary,nguyenminhnhat
7641839768522837266_clip0004_t00048,7641839768522837266,48.546,53.598,5.052,0.8,1.0,9.29,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641839768522837266_clip0004_t00048.mp4,tier3,1,0.6666666666666666,0.0139106139540672,True,9,0.6934050917625427,706,0.4671482537990656,0.274515837430954,0.8111311674118042,0.9682539682539684,1.0,3,0.3340193033218384,0.3378371000289917,0.08858034014701843,[TIKTOK],primary,nguyenminhnhat
7631099206593154325_clip0008_t00040,7631099206593154325,40.162,43.71,3.548,1.0,1.0,13.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7631099206593154325_clip0008_t00040.mp4,tier3,1,1.0,0.2006658613681793,True,9,0.6442970633506775,215,0.9372288935324726,4.01981258392334,6.179393672943116,0.0,1.0,1,0.0,0.0,0.35465914011001587,[TIKTOK],primary,nguyenminhnhat
7627812135254494485_clip0000_t00002,7627812135254494485,2.178,5.95,3.772,1.0,1.0,7.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627812135254494485_clip0000_t00002.mp4,tier3,1,0.6666666666666666,0.0111171482130885,True,9,0.8960456848144531,246,0.495175483873165,0.9083626866340636,4.9125439643859865,0.5405405405405406,0.0,1,0.0,0.0,1.6570091247558594e-05,[TIKTOK],primary,nguyenminhnhat
7640076740022390036_clip0002_t00027,7640076740022390036,27.362,30.654,3.292,1.0,1.0,11.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640076740022390036_clip0002_t00027.mp4,tier3,1,1.0,0.2699106335639953,True,9,0.4655380249023437,410,0.9056831808651196,1.6799075603485107,3.03930892944336,0.1282051282051282,2.0,3,0.010628082789480686,0.5732772946357727,0.43056927621364594,[TIKTOK],primary,nguyenminhnhat
7636682087633833234_clip0022_t00274,7636682087633833234,274.338,277.278,2.94,1.0,1.0,6.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0022_t00274.mp4,tier3,1,1.0,0.0147116547450423,True,9,0.774852991104126,213,0.6406015995014045,0.7150307893753052,1.1753256559371947,0.8620689655172413,1.0,1,0.0,0.0,0.03154420852661133,[TIKTOK],primary,nguyenminhnhat
7338723019914824962_clip0001_t00004,7338723019914824962,4.162,7.934,3.772,1.0,1.0,-1.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7338723019914824962_clip0001_t00004.mp4,tier3,1,1.0,0.2535693645477295,True,9,0.8517341613769531,250,0.9738354402429918,5.63408899307251,7.957037830352783,0.0,1.0,1,0.0,0.0,0.03297388553619385,[TIKTOK],primary,nguyenminhnhat
7642360672617106709_clip0013_t00054,7642360672617106709,54.338,57.054,2.716,1.0,1.0,10.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642360672617106709_clip0013_t00054.mp4,tier3,1,1.0,0.0217271279543638,True,9,0.7785078883171082,48,0.6606668211263689,5.597161293029785,7.9996301651001,0.0,1.0,1,0.0,0.0,0.06768107414245605,[TIKTOK],primary,nguyenminhnhat
7640076740022390036_clip0001_t00020,7640076740022390036,20.898,24.478,3.58,1.0,1.0,9.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640076740022390036_clip0001_t00020.mp4,tier3,1,1.0,0.3764005303382873,True,9,0.8482712507247925,410,0.9732243383631988,2.7148218154907227,3.6700176715850823,0.0,2.0,2,0.009268345311284065,0.009754774160683155,0.15617191791534424,[TIKTOK],primary,nguyenminhnhat
7629321559143894293_clip0000_t00004,7629321559143894293,4.994,7.102,2.108,1.0,1.0,11.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7629321559143894293_clip0000_t00004.mp4,tier3,1,1.0,0.1106380298733711,True,9,0.7012471556663513,440,0.8931558193873417,1.606218695640564,2.779593706130981,0.1428571428571428,1.0,1,0.0,0.0,0.0941152274608612,[TIKTOK],primary,nguyenminhnhat
7636682087633833234_clip0016_t00215,7636682087633833234,215.362,227.262,11.9,1.0,1.0,6.13,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0016_t00215.mp4,tier3,1,1.0,0.0118718929588794,True,9,0.406463086605072,213,0.5677305850150693,0.9358934760093688,2.2424428462982178,0.5677966101694916,1.0,12,0.0,0.9749475717544556,0.062213897705078125,[TIKTOK],primary,nguyenminhnhat
7637494375840337160_clip0009_t00063,7637494375840337160,63.362,69.534,6.172,1.0,1.0,9.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637494375840337160_clip0009_t00063.mp4,tier3,1,1.0,0.1605867594480514,True,9,0.7716342210769653,13,0.959700156660641,2.663435220718384,4.718890905380249,0.027027027027027,2.0,2,0.01833382248878479,0.019326837733387947,0.10898926854133606,[TIKTOK],primary,nguyenminhnhat
7637494375840337160_clip0003_t00019,7637494375840337160,19.17,23.198,4.028,1.0,1.0,8.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637494375840337160_clip0003_t00019.mp4,tier3,1,1.0,0.1330960541963577,True,9,0.5370139479637146,13,0.9182965790524203,1.1346501111984253,1.8677838563919067,0.4166666666666667,2.0,2,0.022004621103405952,0.024572040885686874,0.04786142706871033,[TIKTOK],primary,nguyenminhnhat
7457180126313254152_clip0001_t00011,7457180126313254152,11.81,21.182,9.372,1.0,1.0,4.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7457180126313254152_clip0001_t00011.mp4,tier3,1,1.0,0.1041026413440704,True,9,0.9026610255241394,966,0.9106081745943816,0.3982614576816559,1.6950615644454956,0.7634408602150538,1.0,1,0.0,0.0,0.027390122413635254,[TIKTOK],primary,nguyenminhnhat
7598526212398468370_clip0001_t00008,7598526212398468370,8.258,10.846,2.588,1.0,1.0,0.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7598526212398468370_clip0001_t00008.mp4,tier3,1,1.0,0.0862355232238769,True,9,0.92771315574646,20,0.8655693649868715,3.8517165184021,5.470101165771485,0.12,1.0,1,0.0,0.0,0.048733294010162354,[TIKTOK],primary,nguyenminhnhat
7637490771456707861_clip0003_t00047,7637490771456707861,47.714,51.55,3.836,1.0,1.0,12.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637490771456707861_clip0003_t00047.mp4,tier3,1,1.0,0.2065492272377014,True,9,0.8277954459190369,316,0.969610961044536,7.057015657424927,12.879937171936035,0.0,1.0,1,0.0,0.0,0.26191896200180054,[TIKTOK],primary,nguyenminhnhat
7627812135254494485_clip0002_t00017,7627812135254494485,17.378,22.686,5.308,1.0,1.0,0.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627812135254494485_clip0002_t00017.mp4,tier3,1,1.0,0.042715448886156,True,9,0.8090983629226685,52,0.7241650305986859,11.189370155334473,18.68658485412598,0.0,1.0,1,0.0,0.0,0.2592826187610626,[TIKTOK],primary,nguyenminhnhat
