clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,split
wKaFsRX95YY_clip0007_t00078_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0007_t00078_anonblu_crf40.mp4,1,anonymization,blur_box=213x286,wKaFsRX95YY_clip0007_t00078,wKaFsRX95YY,161,tier2,test
d31XnguWocc_clip0009_t00045_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\d31XnguWocc_clip0009_t00045_anonblu_crf23.mp4,1,anonymization,blur_box=578x666,d31XnguWocc_clip0009_t00045,d31XnguWocc,165,tier1,train
d31XnguWocc_clip0014_t00066_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\d31XnguWocc_clip0014_t00066_anonblu_crf30.mp4,1,anonymization,blur_box=547x682,d31XnguWocc_clip0014_t00066,d31XnguWocc,165,tier1,train
d31XnguWocc_clip0020_t00173_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\d31XnguWocc_clip0020_t00173_anonblu_crf40.mp4,1,anonymization,blur_box=1076x1080,d31XnguWocc_clip0020_t00173,d31XnguWocc,165,tier1,train
d31XnguWocc_clip0058_t00609_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\d31XnguWocc_clip0058_t00609_anonblu_crf30.mp4,1,anonymization,blur_box=508x667,d31XnguWocc_clip0058_t00609,d31XnguWocc,165,tier1,train
7635244125863972116_clip0000_t00015_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7635244125863972116_clip0000_t00015_anonblu_crf35.mp4,1,anonymization,blur_box=731x805,7635244125863972116_clip0000_t00015,7635244125863972116,167,tier3,train
7635636716782505236_clip0002_t00017_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7635636716782505236_clip0002_t00017_anonblu_crf40.mp4,1,anonymization,blur_box=266x274,7635636716782505236_clip0002_t00017,7635636716782505236,167,tier3,train
b9_oesdIz-M_clip0017_t00147_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0017_t00147_anonblu_crf40.mp4,1,anonymization,blur_box=1442x758,b9_oesdIz-M_clip0017_t00147,b9_oesdIz-M,168,tier2,train
7483123814390304008_clip0011_t00145_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7483123814390304008_clip0011_t00145_anonblu_crf35.mp4,1,anonymization,blur_box=1080x645,7483123814390304008_clip0011_t00145,7483123814390304008,169,tier3,test
7636689448880721173_clip0002_t00016_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636689448880721173_clip0002_t00016_anonblu_crf35.mp4,1,anonymization,blur_box=761x582,7636689448880721173_clip0002_t00016,7636689448880721173,170,tier3,train
usfv-YmWPBs_clip0071_t01131_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0071_t01131_anonblu_crf23.mp4,1,anonymization,blur_box=355x445,usfv-YmWPBs_clip0071_t01131,usfv-YmWPBs,179,tier1,train
VqcyH3fnubE_clip0006_t00046_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0006_t00046_anonblu_crf40.mp4,1,anonymization,blur_box=444x337,VqcyH3fnubE_clip0006_t00046,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0009_t00066_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0009_t00066_anonblu_crf35.mp4,1,anonymization,blur_box=268x321,VqcyH3fnubE_clip0009_t00066,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0017_t00118_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0017_t00118_anonblu_crf30.mp4,1,anonymization,blur_box=329x320,VqcyH3fnubE_clip0017_t00118,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0023_t00156_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0023_t00156_anonblu_crf40.mp4,1,anonymization,blur_box=258x322,VqcyH3fnubE_clip0023_t00156,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0048_t00283_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0048_t00283_anonblu_crf40.mp4,1,anonymization,blur_box=372x475,VqcyH3fnubE_clip0048_t00283,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0057_t00344_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0057_t00344_anonblu_crf40.mp4,1,anonymization,blur_box=321x474,VqcyH3fnubE_clip0057_t00344,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0059_t00360_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0059_t00360_anonblu_crf23.mp4,1,anonymization,blur_box=379x441,VqcyH3fnubE_clip0059_t00360,VqcyH3fnubE,181,tier1,train
VqcyH3fnubE_clip0089_t00574_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VqcyH3fnubE_clip0089_t00574_anonblu_crf23.mp4,1,anonymization,blur_box=316x458,VqcyH3fnubE_clip0089_t00574,VqcyH3fnubE,181,tier1,train
wKaFsRX95YY_clip0013_t00122_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0013_t00122_anonblu_crf40.mp4,1,anonymization,blur_box=584x624,wKaFsRX95YY_clip0013_t00122,wKaFsRX95YY,182,tier2,test
9fvi4IXr6rQ_clip0027_t00268_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0027_t00268_anonblu_crf30.mp4,1,anonymization,blur_box=1390x672,9fvi4IXr6rQ_clip0027_t00268,9fvi4IXr6rQ,184,tier1,train
9fvi4IXr6rQ_clip0039_t00381_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0039_t00381_anonblu_crf23.mp4,1,anonymization,blur_box=543x350,9fvi4IXr6rQ_clip0039_t00381,9fvi4IXr6rQ,184,tier1,train
CHkaAtJLN3E_clip0065_t00905_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CHkaAtJLN3E_clip0065_t00905_anonblu_crf40.mp4,1,anonymization,blur_box=510x595,CHkaAtJLN3E_clip0065_t00905,CHkaAtJLN3E,185,tier1,train
mHTLamr-Zqk_clip0079_t00789_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0079_t00789_anonblu_crf23.mp4,1,anonymization,blur_box=751x891,mHTLamr-Zqk_clip0079_t00789,mHTLamr-Zqk,188,tier2,train
Qkdyus1My0Q_clip0000_t00077_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Qkdyus1My0Q_clip0000_t00077_anonblu_crf30.mp4,1,anonymization,blur_box=278x343,Qkdyus1My0Q_clip0000_t00077,Qkdyus1My0Q,189,tier1,train
Qkdyus1My0Q_clip0002_t00087_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Qkdyus1My0Q_clip0002_t00087_anonblu_crf23.mp4,1,anonymization,blur_box=336x357,Qkdyus1My0Q_clip0002_t00087,Qkdyus1My0Q,189,tier1,train
Qkdyus1My0Q_clip0003_t00091_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Qkdyus1My0Q_clip0003_t00091_anonblu_crf35.mp4,1,anonymization,blur_box=350x396,Qkdyus1My0Q_clip0003_t00091,Qkdyus1My0Q,189,tier1,train
Qkdyus1My0Q_clip0006_t00120_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Qkdyus1My0Q_clip0006_t00120_anonblu_crf35.mp4,1,anonymization,blur_box=260x326,Qkdyus1My0Q_clip0006_t00120,Qkdyus1My0Q,189,tier1,train
cVabKjWav-Y_clip0056_t00774_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0056_t00774_anonblu_crf23.mp4,1,anonymization,blur_box=295x340,cVabKjWav-Y_clip0056_t00774,cVabKjWav-Y,190,tier2,train
Nw3N73GJ2Zo_clip0051_t00576_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0051_t00576_anonblu_crf23.mp4,1,anonymization,blur_box=250x405,Nw3N73GJ2Zo_clip0051_t00576,Nw3N73GJ2Zo,192,tier1,train
3tEN20uif6g_clip0065_t01014_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0065_t01014_anonblu_crf35.mp4,1,anonymization,blur_box=489x597,3tEN20uif6g_clip0065_t01014,3tEN20uif6g,193,tier1,train
3tEN20uif6g_clip0066_t01025_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0066_t01025_anonblu_crf30.mp4,1,anonymization,blur_box=514x596,3tEN20uif6g_clip0066_t01025,3tEN20uif6g,193,tier1,train
7632179824886320404_clip0004_t00065_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7632179824886320404_clip0004_t00065_anonblu_crf35.mp4,1,anonymization,blur_box=876x1251,7632179824886320404_clip0004_t00065,7632179824886320404,197,tier3,val
7632179824886320404_clip0007_t00097_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7632179824886320404_clip0007_t00097_anonblu_crf35.mp4,1,anonymization,blur_box=1064x1224,7632179824886320404_clip0007_t00097,7632179824886320404,197,tier3,val
0rNleOYzisw_clip0005_t00054_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0005_t00054_anonblu_crf35.mp4,1,anonymization,blur_box=203x272,0rNleOYzisw_clip0005_t00054,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0006_t00057_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0006_t00057_anonblu_crf30.mp4,1,anonymization,blur_box=197x267,0rNleOYzisw_clip0006_t00057,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0013_t00144_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0013_t00144_anonblu_crf40.mp4,1,anonymization,blur_box=266x358,0rNleOYzisw_clip0013_t00144,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0032_t00488_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0032_t00488_anonblu_crf30.mp4,1,anonymization,blur_box=266x362,0rNleOYzisw_clip0032_t00488,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0038_t00608_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0038_t00608_anonblu_crf30.mp4,1,anonymization,blur_box=266x361,0rNleOYzisw_clip0038_t00608,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0060_t00946_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0060_t00946_anonblu_crf35.mp4,1,anonymization,blur_box=206x307,0rNleOYzisw_clip0060_t00946,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0061_t00949_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0061_t00949_anonblu_crf23.mp4,1,anonymization,blur_box=224x299,0rNleOYzisw_clip0061_t00949,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0063_t00955_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0063_t00955_anonblu_crf40.mp4,1,anonymization,blur_box=215x297,0rNleOYzisw_clip0063_t00955,0rNleOYzisw,199,tier2,val
0rNleOYzisw_clip0064_t00958_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0rNleOYzisw_clip0064_t00958_anonblu_crf40.mp4,1,anonymization,blur_box=214x303,0rNleOYzisw_clip0064_t00958,0rNleOYzisw,199,tier2,val
Wv2KVSy4j3E_clip0021_t00130_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0021_t00130_anonblu_crf30.mp4,1,anonymization,blur_box=322x482,Wv2KVSy4j3E_clip0021_t00130,Wv2KVSy4j3E,200,tier1,val
_UEZaDjz02I_clip0056_t00580_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\_UEZaDjz02I_clip0056_t00580_anonblu_crf23.mp4,1,anonymization,blur_box=329x466,_UEZaDjz02I_clip0056_t00580,_UEZaDjz02I,200,tier1,val
_UEZaDjz02I_clip0060_t00614_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\_UEZaDjz02I_clip0060_t00614_anonblu_crf30.mp4,1,anonymization,blur_box=327x476,_UEZaDjz02I_clip0060_t00614,_UEZaDjz02I,200,tier1,val
okygVjgD02Y_clip0000_t00009_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\okygVjgD02Y_clip0000_t00009_anonblu_crf23.mp4,1,anonymization,blur_box=326x469,okygVjgD02Y_clip0000_t00009,okygVjgD02Y,200,tier1,val
2A2WBpeuVNw_clip0019_t00332_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\2A2WBpeuVNw_clip0019_t00332_anonblu_crf30.mp4,1,anonymization,blur_box=402x626,2A2WBpeuVNw_clip0019_t00332,2A2WBpeuVNw,202,tier1,test
MpVfVbPdmis_clip0019_t00253_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0019_t00253_anonblu_crf40.mp4,1,anonymization,blur_box=481x678,MpVfVbPdmis_clip0019_t00253,MpVfVbPdmis,204,tier1,train
lq_tau31IE0_clip0050_t00802_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0050_t00802_anonblu_crf40.mp4,1,anonymization,blur_box=1754x685,lq_tau31IE0_clip0050_t00802,lq_tau31IE0,206,tier1,train
lq_tau31IE0_clip0051_t00810_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0051_t00810_anonblu_crf35.mp4,1,anonymization,blur_box=277x360,lq_tau31IE0_clip0051_t00810,lq_tau31IE0,206,tier1,train
lq_tau31IE0_clip0053_t00821_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\lq_tau31IE0_clip0053_t00821_anonblu_crf35.mp4,1,anonymization,blur_box=235x245,lq_tau31IE0_clip0053_t00821,lq_tau31IE0,206,tier1,train
mHTLamr-Zqk_clip0012_t00165_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0012_t00165_anonblu_crf40.mp4,1,anonymization,blur_box=295x379,mHTLamr-Zqk_clip0012_t00165,mHTLamr-Zqk,208,tier2,train
mHTLamr-Zqk_clip0030_t00335_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0030_t00335_anonblu_crf40.mp4,1,anonymization,blur_box=293x375,mHTLamr-Zqk_clip0030_t00335,mHTLamr-Zqk,208,tier2,train
mHTLamr-Zqk_clip0032_t00343_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0032_t00343_anonblu_crf40.mp4,1,anonymization,blur_box=289x381,mHTLamr-Zqk_clip0032_t00343,mHTLamr-Zqk,208,tier2,train
mHTLamr-Zqk_clip0097_t00912_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0097_t00912_anonblu_crf30.mp4,1,anonymization,blur_box=299x386,mHTLamr-Zqk_clip0097_t00912,mHTLamr-Zqk,208,tier2,train
mHTLamr-Zqk_clip0100_t00958_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0100_t00958_anonblu_crf30.mp4,1,anonymization,blur_box=289x382,mHTLamr-Zqk_clip0100_t00958,mHTLamr-Zqk,208,tier2,train
mHTLamr-Zqk_clip0101_t00962_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0101_t00962_anonblu_crf30.mp4,1,anonymization,blur_box=292x394,mHTLamr-Zqk_clip0101_t00962,mHTLamr-Zqk,208,tier2,train
MpVfVbPdmis_clip0050_t00625_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0050_t00625_anonblu_crf30.mp4,1,anonymization,blur_box=525x618,MpVfVbPdmis_clip0050_t00625,MpVfVbPdmis,211,tier1,train
7636682087633833234_clip0005_t00092_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636682087633833234_clip0005_t00092_anonblu_crf40.mp4,1,anonymization,blur_box=270x330,7636682087633833234_clip0005_t00092,7636682087633833234,213,tier3,train
7636682087633833234_clip0015_t00207_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636682087633833234_clip0015_t00207_anonblu_crf35.mp4,1,anonymization,blur_box=299x312,7636682087633833234_clip0015_t00207,7636682087633833234,213,tier3,train
7636682087633833234_clip0018_t00233_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636682087633833234_clip0018_t00233_anonblu_crf23.mp4,1,anonymization,blur_box=287x281,7636682087633833234_clip0018_t00233,7636682087633833234,213,tier3,train
7631099206593154325_clip0000_t00000_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7631099206593154325_clip0000_t00000_anonblu_crf35.mp4,1,anonymization,blur_box=156x207,7631099206593154325_clip0000_t00000,7631099206593154325,215,tier3,train
gHsxuixSqz0_clip0013_t00140_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0013_t00140_anonblu_crf35.mp4,1,anonymization,blur_box=581x571,gHsxuixSqz0_clip0013_t00140,gHsxuixSqz0,216,tier1,train
sDVTmdupGlg_clip0063_t00525_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0063_t00525_anonblu_crf23.mp4,1,anonymization,blur_box=1669x354,sDVTmdupGlg_clip0063_t00525,sDVTmdupGlg,218,tier1,train
0PsGwmgAI-k_clip0006_t00134_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0PsGwmgAI-k_clip0006_t00134_anonblu_crf30.mp4,1,anonymization,blur_box=879x525,0PsGwmgAI-k_clip0006_t00134,0PsGwmgAI-k,219,tier2,train
sDVTmdupGlg_clip0033_t00278_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0033_t00278_anonblu_crf23.mp4,1,anonymization,blur_box=970x559,sDVTmdupGlg_clip0033_t00278,sDVTmdupGlg,220,tier1,train
sDVTmdupGlg_clip0049_t00401_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0049_t00401_anonblu_crf23.mp4,1,anonymization,blur_box=1677x370,sDVTmdupGlg_clip0049_t00401,sDVTmdupGlg,220,tier1,train
sDVTmdupGlg_clip0053_t00442_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0053_t00442_anonblu_crf23.mp4,1,anonymization,blur_box=1856x321,sDVTmdupGlg_clip0053_t00442,sDVTmdupGlg,220,tier1,train
sDVTmdupGlg_clip0054_t00446_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\sDVTmdupGlg_clip0054_t00446_anonblu_crf30.mp4,1,anonymization,blur_box=922x561,sDVTmdupGlg_clip0054_t00446,sDVTmdupGlg,220,tier1,train
7642189430618361095_clip0002_t00008_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7642189430618361095_clip0002_t00008_anonblu_crf40.mp4,1,anonymization,blur_box=198x263,7642189430618361095_clip0002_t00008,7642189430618361095,222,tier3,train
7642901099434757394_clip0001_t00007_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7642901099434757394_clip0001_t00007_anonblu_crf30.mp4,1,anonymization,blur_box=206x263,7642901099434757394_clip0001_t00007,7642901099434757394,225,tier3,train
qh78i88JEiU_clip0067_t00680_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0067_t00680_anonblu_crf35.mp4,1,anonymization,blur_box=328x432,qh78i88JEiU_clip0067_t00680,qh78i88JEiU,227,tier1,train
cVabKjWav-Y_clip0044_t00556_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0044_t00556_anonblu_crf30.mp4,1,anonymization,blur_box=256x365,cVabKjWav-Y_clip0044_t00556,cVabKjWav-Y,228,tier2,train
cVabKjWav-Y_clip0048_t00683_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0048_t00683_anonblu_crf40.mp4,1,anonymization,blur_box=260x372,cVabKjWav-Y_clip0048_t00683,cVabKjWav-Y,228,tier2,train
cVabKjWav-Y_clip0063_t00818_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0063_t00818_anonblu_crf40.mp4,1,anonymization,blur_box=258x357,cVabKjWav-Y_clip0063_t00818,cVabKjWav-Y,228,tier2,train
7634287441553280272_clip0006_t00030_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7634287441553280272_clip0006_t00030_anonblu_crf30.mp4,1,anonymization,blur_box=200x262,7634287441553280272_clip0006_t00030,7634287441553280272,231,tier3,test
7634287441553280272_clip0007_t00032_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7634287441553280272_clip0007_t00032_anonblu_crf35.mp4,1,anonymization,blur_box=925x450,7634287441553280272_clip0007_t00032,7634287441553280272,231,tier3,test
7638602199739796756_clip0000_t00007_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7638602199739796756_clip0000_t00007_anonblu_crf23.mp4,1,anonymization,blur_box=838x1280,7638602199739796756_clip0000_t00007,7638602199739796756,231,tier3,test
P3K1OaKR4nY_clip0066_t00536_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\P3K1OaKR4nY_clip0066_t00536_anonblu_crf30.mp4,1,anonymization,blur_box=200x242,P3K1OaKR4nY_clip0066_t00536,P3K1OaKR4nY,232,tier1,train
MpVfVbPdmis_clip0013_t00202_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\MpVfVbPdmis_clip0013_t00202_anonblu_crf30.mp4,1,anonymization,blur_box=480x613,MpVfVbPdmis_clip0013_t00202,MpVfVbPdmis,234,tier1,train
BG6GHJfaEls_clip0032_t00166_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\BG6GHJfaEls_clip0032_t00166_anonblu_crf23.mp4,1,anonymization,blur_box=948x557,BG6GHJfaEls_clip0032_t00166,BG6GHJfaEls,238,tier1,val
BG6GHJfaEls_clip0033_t00169_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\BG6GHJfaEls_clip0033_t00169_anonblu_crf35.mp4,1,anonymization,blur_box=934x561,BG6GHJfaEls_clip0033_t00169,BG6GHJfaEls,238,tier1,val
7630081846314929428_clip0003_t00069_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7630081846314929428_clip0003_t00069_anonblu_crf35.mp4,1,anonymization,blur_box=801x972,7630081846314929428_clip0003_t00069,7630081846314929428,246,tier3,test
