clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,split
aArTJcMMmTw_clip0046_t00603_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\aArTJcMMmTw_clip0046_t00603_anonblu_crf30.mp4,1,anonymization,blur_box=1753x704,aArTJcMMmTw_clip0046_t00603,aArTJcMMmTw,479,tier1,test
aArTJcMMmTw_clip0047_t00608_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\aArTJcMMmTw_clip0047_t00608_anonblu_crf35.mp4,1,anonymization,blur_box=1920x615,aArTJcMMmTw_clip0047_t00608,aArTJcMMmTw,479,tier1,test
aArTJcMMmTw_clip0048_t00612_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\aArTJcMMmTw_clip0048_t00612_anonblu_crf30.mp4,1,anonymization,blur_box=487x264,aArTJcMMmTw_clip0048_t00612,aArTJcMMmTw,479,tier1,test
aArTJcMMmTw_clip0049_t00616_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\aArTJcMMmTw_clip0049_t00616_anonblu_crf23.mp4,1,anonymization,blur_box=291x274,aArTJcMMmTw_clip0049_t00616,aArTJcMMmTw,479,tier1,test
0PsGwmgAI-k_clip0016_t00444_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0PsGwmgAI-k_clip0016_t00444_anonblu_crf23.mp4,1,anonymization,blur_box=197x233,0PsGwmgAI-k_clip0016_t00444,0PsGwmgAI-k,480,tier2,train
0PsGwmgAI-k_clip0017_t00449_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0PsGwmgAI-k_clip0017_t00449_anonblu_crf35.mp4,1,anonymization,blur_box=195x232,0PsGwmgAI-k_clip0017_t00449,0PsGwmgAI-k,480,tier2,train
0PsGwmgAI-k_clip0018_t00459_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0PsGwmgAI-k_clip0018_t00459_anonblu_crf35.mp4,1,anonymization,blur_box=198x234,0PsGwmgAI-k_clip0018_t00459,0PsGwmgAI-k,480,tier2,train
0PsGwmgAI-k_clip0019_t00466_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0PsGwmgAI-k_clip0019_t00466_anonblu_crf23.mp4,1,anonymization,blur_box=198x235,0PsGwmgAI-k_clip0019_t00466,0PsGwmgAI-k,480,tier2,train
7636049221711416584_clip0001_t00004_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7636049221711416584_clip0001_t00004_anonblu_crf23.mp4,1,anonymization,blur_box=466x387,7636049221711416584_clip0001_t00004,7636049221711416584,482,tier3,train
7636049221711416584_clip0003_t00022_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7636049221711416584_clip0003_t00022_anonblu_crf23.mp4,1,anonymization,blur_box=429x353,7636049221711416584_clip0003_t00022,7636049221711416584,482,tier3,train
7636689448880721173_clip0007_t00045_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7636689448880721173_clip0007_t00045_anonblu_crf35.mp4,1,anonymization,blur_box=201x271,7636689448880721173_clip0007_t00045,7636689448880721173,482,tier3,train
7636689448880721173_clip0014_t00105_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7636689448880721173_clip0014_t00105_anonblu_crf40.mp4,1,anonymization,blur_box=792x644,7636689448880721173_clip0014_t00105,7636689448880721173,482,tier3,train
0-fu0N-npmg_clip0011_t00161_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0-fu0N-npmg_clip0011_t00161_anonblu_crf40.mp4,1,anonymization,blur_box=490x628,0-fu0N-npmg_clip0011_t00161,0-fu0N-npmg,483,tier1,val
0-fu0N-npmg_clip0012_t00168_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0-fu0N-npmg_clip0012_t00168_anonblu_crf23.mp4,1,anonymization,blur_box=464x661,0-fu0N-npmg_clip0012_t00168,0-fu0N-npmg,483,tier1,val
0-fu0N-npmg_clip0013_t00170_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\0-fu0N-npmg_clip0013_t00170_anonblu_crf40.mp4,1,anonymization,blur_box=499x621,0-fu0N-npmg_clip0013_t00170,0-fu0N-npmg,483,tier1,val
I-uqcg6HtaQ_clip0028_t00244_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0028_t00244_anonblu_crf30.mp4,1,anonymization,blur_box=696x535,I-uqcg6HtaQ_clip0028_t00244,I-uqcg6HtaQ,485,tier2,val
y3vBfCdY2tQ_clip0029_t00288_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\y3vBfCdY2tQ_clip0029_t00288_anonblu_crf35.mp4,1,anonymization,blur_box=1362x474,y3vBfCdY2tQ_clip0029_t00288,y3vBfCdY2tQ,486,tier1,train
y3vBfCdY2tQ_clip0030_t00296_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\y3vBfCdY2tQ_clip0030_t00296_anonblu_crf23.mp4,1,anonymization,blur_box=359x390,y3vBfCdY2tQ_clip0030_t00296,y3vBfCdY2tQ,486,tier1,train
7630081846314929428_clip0001_t00014_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7630081846314929428_clip0001_t00014_anonblu_crf35.mp4,1,anonymization,blur_box=280x340,7630081846314929428_clip0001_t00014,7630081846314929428,489,tier3,val
7534328797307424018_clip0005_t00040_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7534328797307424018_clip0005_t00040_anonblu_crf40.mp4,1,anonymization,blur_box=1078x890,7534328797307424018_clip0005_t00040,7534328797307424018,490,tier3,train
Nw3N73GJ2Zo_clip0015_t00303_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0015_t00303_anonblu_crf40.mp4,1,anonymization,blur_box=281x332,Nw3N73GJ2Zo_clip0015_t00303,Nw3N73GJ2Zo,491,tier1,train
Nw3N73GJ2Zo_clip0016_t00309_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0016_t00309_anonblu_crf40.mp4,1,anonymization,blur_box=282x333,Nw3N73GJ2Zo_clip0016_t00309,Nw3N73GJ2Zo,491,tier1,train
7MhLFqIwNmE_clip0000_t00025_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7MhLFqIwNmE_clip0000_t00025_anonblu_crf35.mp4,1,anonymization,blur_box=335x500,7MhLFqIwNmE_clip0000_t00025,7MhLFqIwNmE,492,tier1,train
7MhLFqIwNmE_clip0006_t00056_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7MhLFqIwNmE_clip0006_t00056_anonblu_crf40.mp4,1,anonymization,blur_box=284x427,7MhLFqIwNmE_clip0006_t00056,7MhLFqIwNmE,492,tier1,train
7MhLFqIwNmE_clip0020_t00212_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7MhLFqIwNmE_clip0020_t00212_anonblu_crf35.mp4,1,anonymization,blur_box=1120x552,7MhLFqIwNmE_clip0020_t00212,7MhLFqIwNmE,492,tier1,train
CHkaAtJLN3E_clip0056_t00830_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\CHkaAtJLN3E_clip0056_t00830_anonblu_crf23.mp4,1,anonymization,blur_box=461x625,CHkaAtJLN3E_clip0056_t00830,CHkaAtJLN3E,493,tier1,test
CHkaAtJLN3E_clip0057_t00838_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\CHkaAtJLN3E_clip0057_t00838_anonblu_crf35.mp4,1,anonymization,blur_box=477x623,CHkaAtJLN3E_clip0057_t00838,CHkaAtJLN3E,493,tier1,test
7URysGbqZ1w_clip0000_t00003_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0000_t00003_anonblu_crf23.mp4,1,anonymization,blur_box=406x526,7URysGbqZ1w_clip0000_t00003,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0005_t00026_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0005_t00026_anonblu_crf35.mp4,1,anonymization,blur_box=348x510,7URysGbqZ1w_clip0005_t00026,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0007_t00044_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0007_t00044_anonblu_crf23.mp4,1,anonymization,blur_box=369x520,7URysGbqZ1w_clip0007_t00044,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0009_t00058_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0009_t00058_anonblu_crf35.mp4,1,anonymization,blur_box=367x510,7URysGbqZ1w_clip0009_t00058,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0013_t00085_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0013_t00085_anonblu_crf35.mp4,1,anonymization,blur_box=367x490,7URysGbqZ1w_clip0013_t00085,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0018_t00112_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0018_t00112_anonblu_crf40.mp4,1,anonymization,blur_box=339x511,7URysGbqZ1w_clip0018_t00112,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0021_t00126_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0021_t00126_anonblu_crf35.mp4,1,anonymization,blur_box=386x508,7URysGbqZ1w_clip0021_t00126,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0024_t00141_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0024_t00141_anonblu_crf30.mp4,1,anonymization,blur_box=363x517,7URysGbqZ1w_clip0024_t00141,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0031_t00169_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0031_t00169_anonblu_crf30.mp4,1,anonymization,blur_box=369x540,7URysGbqZ1w_clip0031_t00169,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0034_t00199_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0034_t00199_anonblu_crf40.mp4,1,anonymization,blur_box=388x493,7URysGbqZ1w_clip0034_t00199,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0039_t00225_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0039_t00225_anonblu_crf30.mp4,1,anonymization,blur_box=351x482,7URysGbqZ1w_clip0039_t00225,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0043_t00244_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0043_t00244_anonblu_crf30.mp4,1,anonymization,blur_box=371x502,7URysGbqZ1w_clip0043_t00244,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0045_t00257_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0045_t00257_anonblu_crf40.mp4,1,anonymization,blur_box=384x535,7URysGbqZ1w_clip0045_t00257,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0047_t00271_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0047_t00271_anonblu_crf35.mp4,1,anonymization,blur_box=392x545,7URysGbqZ1w_clip0047_t00271,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0049_t00285_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0049_t00285_anonblu_crf40.mp4,1,anonymization,blur_box=382x531,7URysGbqZ1w_clip0049_t00285,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0053_t00309_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0053_t00309_anonblu_crf40.mp4,1,anonymization,blur_box=440x598,7URysGbqZ1w_clip0053_t00309,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0056_t00326_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0056_t00326_anonblu_crf40.mp4,1,anonymization,blur_box=400x632,7URysGbqZ1w_clip0056_t00326,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0058_t00339_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0058_t00339_anonblu_crf35.mp4,1,anonymization,blur_box=389x583,7URysGbqZ1w_clip0058_t00339,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0062_t00367_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0062_t00367_anonblu_crf23.mp4,1,anonymization,blur_box=383x557,7URysGbqZ1w_clip0062_t00367,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0067_t00394_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0067_t00394_anonblu_crf35.mp4,1,anonymization,blur_box=401x545,7URysGbqZ1w_clip0067_t00394,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0070_t00407_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0070_t00407_anonblu_crf30.mp4,1,anonymization,blur_box=461x554,7URysGbqZ1w_clip0070_t00407,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0072_t00423_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0072_t00423_anonblu_crf23.mp4,1,anonymization,blur_box=390x547,7URysGbqZ1w_clip0072_t00423,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0075_t00449_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0075_t00449_anonblu_crf23.mp4,1,anonymization,blur_box=415x599,7URysGbqZ1w_clip0075_t00449,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0079_t00467_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0079_t00467_anonblu_crf30.mp4,1,anonymization,blur_box=384x547,7URysGbqZ1w_clip0079_t00467,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0081_t00480_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0081_t00480_anonblu_crf30.mp4,1,anonymization,blur_box=393x560,7URysGbqZ1w_clip0081_t00480,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0082_t00501_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0082_t00501_anonblu_crf30.mp4,1,anonymization,blur_box=405x574,7URysGbqZ1w_clip0082_t00501,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0085_t00515_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0085_t00515_anonblu_crf35.mp4,1,anonymization,blur_box=448x562,7URysGbqZ1w_clip0085_t00515,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0087_t00531_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0087_t00531_anonblu_crf35.mp4,1,anonymization,blur_box=394x564,7URysGbqZ1w_clip0087_t00531,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0090_t00549_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0090_t00549_anonblu_crf35.mp4,1,anonymization,blur_box=399x528,7URysGbqZ1w_clip0090_t00549,7URysGbqZ1w,495,tier1,train
7URysGbqZ1w_clip0096_t00580_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7URysGbqZ1w_clip0096_t00580_anonblu_crf23.mp4,1,anonymization,blur_box=375x526,7URysGbqZ1w_clip0096_t00580,7URysGbqZ1w,495,tier1,train
UnodrLYWJYI_clip0064_t00697_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\UnodrLYWJYI_clip0064_t00697_anonblu_crf40.mp4,1,anonymization,blur_box=520x632,UnodrLYWJYI_clip0064_t00697,UnodrLYWJYI,496,tier2,train
UnodrLYWJYI_clip0065_t00702_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\UnodrLYWJYI_clip0065_t00702_anonblu_crf23.mp4,1,anonymization,blur_box=1176x767,UnodrLYWJYI_clip0065_t00702,UnodrLYWJYI,496,tier2,train
7643163282303388935_clip0002_t00038_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7643163282303388935_clip0002_t00038_anonblu_crf40.mp4,1,anonymization,blur_box=193x279,7643163282303388935_clip0002_t00038,7643163282303388935,499,tier3,train
7643163282303388935_clip0003_t00060_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7643163282303388935_clip0003_t00060_anonblu_crf40.mp4,1,anonymization,blur_box=641x325,7643163282303388935_clip0003_t00060,7643163282303388935,499,tier3,train
7643163282303388935_clip0005_t00076_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7643163282303388935_clip0005_t00076_anonblu_crf30.mp4,1,anonymization,blur_box=208x291,7643163282303388935_clip0005_t00076,7643163282303388935,499,tier3,train
P3K1OaKR4nY_clip0051_t00343_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\P3K1OaKR4nY_clip0051_t00343_anonblu_crf30.mp4,1,anonymization,blur_box=517x676,P3K1OaKR4nY_clip0051_t00343,P3K1OaKR4nY,501,tier1,train
P3K1OaKR4nY_clip0052_t00350_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\P3K1OaKR4nY_clip0052_t00350_anonblu_crf40.mp4,1,anonymization,blur_box=518x673,P3K1OaKR4nY_clip0052_t00350,P3K1OaKR4nY,501,tier1,train
Nw3N73GJ2Zo_clip0041_t00489_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0041_t00489_anonblu_crf30.mp4,1,anonymization,blur_box=538x336,Nw3N73GJ2Zo_clip0041_t00489,Nw3N73GJ2Zo,502,tier1,test
Nw3N73GJ2Zo_clip0042_t00493_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0042_t00493_anonblu_crf23.mp4,1,anonymization,blur_box=362x364,Nw3N73GJ2Zo_clip0042_t00493,Nw3N73GJ2Zo,502,tier1,test
AJ7t8LnesSA_clip0031_t00542_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\AJ7t8LnesSA_clip0031_t00542_anonblu_crf35.mp4,1,anonymization,blur_box=403x526,AJ7t8LnesSA_clip0031_t00542,AJ7t8LnesSA,503,tier2,train
b9_oesdIz-M_clip0021_t00167_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\b9_oesdIz-M_clip0021_t00167_anonblu_crf40.mp4,1,anonymization,blur_box=657x459,b9_oesdIz-M_clip0021_t00167,b9_oesdIz-M,504,tier2,train
mHTLamr-Zqk_clip0035_t00375_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\mHTLamr-Zqk_clip0035_t00375_anonblu_crf40.mp4,1,anonymization,blur_box=393x468,mHTLamr-Zqk_clip0035_t00375,mHTLamr-Zqk,505,tier2,val
mHTLamr-Zqk_clip0036_t00378_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\mHTLamr-Zqk_clip0036_t00378_anonblu_crf40.mp4,1,anonymization,blur_box=518x458,mHTLamr-Zqk_clip0036_t00378,mHTLamr-Zqk,505,tier2,val
mHTLamr-Zqk_clip0037_t00383_anonblu_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\mHTLamr-Zqk_clip0037_t00383_anonblu_crf35.mp4,1,anonymization,blur_box=431x451,mHTLamr-Zqk_clip0037_t00383,mHTLamr-Zqk,505,tier2,val
mHTLamr-Zqk_clip0038_t00387_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\mHTLamr-Zqk_clip0038_t00387_anonblu_crf30.mp4,1,anonymization,blur_box=384x461,mHTLamr-Zqk_clip0038_t00387,mHTLamr-Zqk,505,tier2,val
CklYiLA4DZc_clip0018_t00335_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\CklYiLA4DZc_clip0018_t00335_anonblu_crf40.mp4,1,anonymization,blur_box=444x592,CklYiLA4DZc_clip0018_t00335,CklYiLA4DZc,506,tier1,train
CklYiLA4DZc_clip0019_t00339_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\CklYiLA4DZc_clip0019_t00339_anonblu_crf40.mp4,1,anonymization,blur_box=430x491,CklYiLA4DZc_clip0019_t00339,CklYiLA4DZc,506,tier1,train
7630694439006080277_clip0000_t00018_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\7630694439006080277_clip0000_t00018_anonblu_crf30.mp4,1,anonymization,blur_box=638x442,7630694439006080277_clip0000_t00018,7630694439006080277,507,tier3,test
g6hBKVh_7Pk_clip0085_t00849_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0085_t00849_anonblu_crf23.mp4,1,anonymization,blur_box=1015x513,g6hBKVh_7Pk_clip0085_t00849,g6hBKVh_7Pk,508,tier1,train
UnodrLYWJYI_clip0076_t00801_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\UnodrLYWJYI_clip0076_t00801_anonblu_crf23.mp4,1,anonymization,blur_box=375x456,UnodrLYWJYI_clip0076_t00801,UnodrLYWJYI,511,tier2,test
MpVfVbPdmis_clip0062_t00762_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0062_t00762_anonblu_crf23.mp4,1,anonymization,blur_box=298x354,MpVfVbPdmis_clip0062_t00762,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0063_t00770_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0063_t00770_anonblu_crf40.mp4,1,anonymization,blur_box=285x361,MpVfVbPdmis_clip0063_t00770,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0064_t00772_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0064_t00772_anonblu_crf23.mp4,1,anonymization,blur_box=282x391,MpVfVbPdmis_clip0064_t00772,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0065_t00775_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0065_t00775_anonblu_crf30.mp4,1,anonymization,blur_box=298x422,MpVfVbPdmis_clip0065_t00775,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0068_t00796_anonblu_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0068_t00796_anonblu_crf23.mp4,1,anonymization,blur_box=278x362,MpVfVbPdmis_clip0068_t00796,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0069_t00799_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0069_t00799_anonblu_crf40.mp4,1,anonymization,blur_box=312x369,MpVfVbPdmis_clip0069_t00799,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0070_t00802_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0070_t00802_anonblu_crf40.mp4,1,anonymization,blur_box=278x393,MpVfVbPdmis_clip0070_t00802,MpVfVbPdmis,513,tier1,train
MpVfVbPdmis_clip0071_t00807_anonblu_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\MpVfVbPdmis_clip0071_t00807_anonblu_crf40.mp4,1,anonymization,blur_box=662x439,MpVfVbPdmis_clip0071_t00807,MpVfVbPdmis,513,tier1,train
9fvi4IXr6rQ_clip0067_t00615_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0067_t00615_anonblu_crf30.mp4,1,anonymization,blur_box=1857x392,9fvi4IXr6rQ_clip0067_t00615,9fvi4IXr6rQ,514,tier1,train
lq_tau31IE0_clip0049_t00792_anonblu_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\03_fake\snvsm\fake\lq_tau31IE0_clip0049_t00792_anonblu_crf30.mp4,1,anonymization,blur_box=292x376,lq_tau31IE0_clip0049_t00792,lq_tau31IE0,514,tier1,train
