clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
bcOT0JHr3Qc_s0000424834_e0000429790,bcOT0JHr3Qc,424.834,429.79,4.956,1.0,1.0,6.59,bcOT0JHr3Qc_s0000424834_e0000429790.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000404002_e0000409002,2fqXC4RQyOw,404.002,409.002,5.0,1.0,1.0,13.68,2fqXC4RQyOw_s0000404002_e0000409002.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000370786_e0000375102,2fqXC4RQyOw,370.786,375.102,4.316,1.0,1.0,12.66,2fqXC4RQyOw_s0000370786_e0000375102.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000183810_e0000186686,OCjAl_U1JMk,183.81,186.686,2.876,1.0,1.0,13.39,OCjAl_U1JMk_s0000183810_e0000186686.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000626082_e0000629598,Pj0KGAllzfs,626.082,629.598,3.516,1.0,1.0,14.19,Pj0KGAllzfs_s0000626082_e0000629598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000420162_e0000426174,qy7VoECGCm8,420.162,426.174,6.012,1.0,1.0,18.59,qy7VoECGCm8_s0000420162_e0000426174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000071202_e0000076202,2fqXC4RQyOw,71.202,76.202,5.0,1.0,1.0,14.85,2fqXC4RQyOw_s0000071202_e0000076202.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000637794_e0000639998,WgzSaOvFKrc,637.794,639.998,2.204,1.0,1.0,7.41,WgzSaOvFKrc_s0000637794_e0000639998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000021314_e0000025470,bcOT0JHr3Qc,21.314,25.47,4.156,1.0,1.0,9.1,bcOT0JHr3Qc_s0000021314_e0000025470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000223362_e0000231710,WgzSaOvFKrc,223.362,231.71,8.348,1.0,1.0,6.47,WgzSaOvFKrc_s0000223362_e0000231710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000122114_e0000127114,qy7VoECGCm8,122.114,127.114,5.0,1.0,1.0,18.57,qy7VoECGCm8_s0000122114_e0000127114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000473122_e0000475710,OCjAl_U1JMk,473.122,475.71,2.588,1.0,1.0,11.08,OCjAl_U1JMk_s0000473122_e0000475710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000591170_e0000593182,gTTtVb-Q31w,591.17,593.182,2.012,1.0,1.0,13.08,gTTtVb-Q31w_s0000591170_e0000593182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000730498_e0000738974,0cHIyeLFYOk,730.498,738.974,8.476,1.0,1.0,17.26,0cHIyeLFYOk_s0000730498_e0000738974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000785698_e0000787998,bcOT0JHr3Qc,785.698,787.998,2.3,1.0,1.0,4.2,bcOT0JHr3Qc_s0000785698_e0000787998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000236002_e0000245470,OCjAl_U1JMk,236.002,245.47,9.468,1.0,1.0,13.12,OCjAl_U1JMk_s0000236002_e0000245470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000531106_e0000533662,JEgxmwvo7YY,531.106,533.662,2.556,1.0,1.0,14.77,JEgxmwvo7YY_s0000531106_e0000533662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000190946_e0000193438,WgzSaOvFKrc,190.946,193.438,2.492,1.0,1.0,4.34,WgzSaOvFKrc_s0000190946_e0000193438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000705442_e0000709470,71HzPcvxNJM,705.442,709.47,4.028,1.0,1.0,13.77,71HzPcvxNJM_s0000705442_e0000709470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000377730_e0000389022,5QPu-wDmeTA,377.73,389.022,11.292,1.0,1.0,13.9,5QPu-wDmeTA_s0000377730_e0000389022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000074946_e0000083902,OCjAl_U1JMk,74.946,83.902,8.956,1.0,1.0,11.79,OCjAl_U1JMk_s0000074946_e0000083902.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000604738_e0000609738,2fqXC4RQyOw,604.738,609.738,5.0,1.0,1.0,11.91,2fqXC4RQyOw_s0000604738_e0000609738.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000292002_e0000298654,xo3VtrivRjk,292.002,298.654,6.652,1.0,1.0,11.15,xo3VtrivRjk_s0000292002_e0000298654.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000774626_e0000778910,0cHIyeLFYOk,774.626,778.91,4.284,1.0,1.0,17.03,0cHIyeLFYOk_s0000774626_e0000778910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000453186_e0000458186,bcOT0JHr3Qc,453.186,458.186,5.0,1.0,1.0,5.38,bcOT0JHr3Qc_s0000453186_e0000458186.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001128994_e0001135038,Pj0KGAllzfs,1128.994,1135.038,6.044,1.0,1.0,13.63,Pj0KGAllzfs_s0001128994_e0001135038.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001312162_e0001319102,OCjAl_U1JMk,1312.162,1319.102,6.94,1.0,1.0,11.26,OCjAl_U1JMk_s0001312162_e0001319102.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000244290_e0000249290,3lHEAWJhKe8,244.29,249.29,5.0,1.0,1.0,18.12,3lHEAWJhKe8_s0000244290_e0000249290.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000416386_e0000420894,5CNS_gaH16c,416.386,420.894,4.508,1.0,1.0,13.72,5CNS_gaH16c_s0000416386_e0000420894.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000462946_e0000467294,Pj0KGAllzfs,462.946,467.294,4.348,1.0,1.0,13.84,Pj0KGAllzfs_s0000462946_e0000467294.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000310978_e0000317310,gTTtVb-Q31w,310.978,317.31,6.332,1.0,1.0,7.5,gTTtVb-Q31w_s0000310978_e0000317310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000186722_e0000190494,5QPu-wDmeTA,186.722,190.494,3.772,1.0,1.0,13.85,5QPu-wDmeTA_s0000186722_e0000190494.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000158210_e0000161150,bcOT0JHr3Qc,158.21,161.15,2.94,1.0,1.0,8.7,bcOT0JHr3Qc_s0000158210_e0000161150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000307938_e0000310686,gTTtVb-Q31w,307.938,310.686,2.748,1.0,1.0,7.53,gTTtVb-Q31w_s0000307938_e0000310686.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000691650_e0000696062,5CNS_gaH16c,691.65,696.062,4.412,1.0,1.0,11.72,5CNS_gaH16c_s0000691650_e0000696062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000576290_e0000583678,Pj0KGAllzfs,576.29,583.678,7.388,1.0,1.0,14.38,Pj0KGAllzfs_s0000576290_e0000583678.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001115618_e0001120958,Pj0KGAllzfs,1115.618,1120.958,5.34,1.0,1.0,12.56,Pj0KGAllzfs_s0001115618_e0001120958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000574178_e0000576190,Pj0KGAllzfs,574.178,576.19,2.012,1.0,1.0,13.73,Pj0KGAllzfs_s0000574178_e0000576190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000247906_e0000250366,JEgxmwvo7YY,247.906,250.366,2.46,1.0,1.0,13.94,JEgxmwvo7YY_s0000247906_e0000250366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001256930_e0001260766,OCjAl_U1JMk,1256.93,1260.766,3.836,1.0,1.0,10.97,OCjAl_U1JMk_s0001256930_e0001260766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000961762_e0000965854,OCjAl_U1JMk,961.762,965.854,4.092,1.0,1.0,9.32,OCjAl_U1JMk_s0000961762_e0000965854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000336546_e0000347934,xo3VtrivRjk,336.546,347.934,11.388,1.0,1.0,11.51,xo3VtrivRjk_s0000336546_e0000347934.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000348738_e0000353738,71HzPcvxNJM,348.738,353.738,5.0,1.0,1.0,16.57,71HzPcvxNJM_s0000348738_e0000353738.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001146754_e0001151422,Pj0KGAllzfs,1146.754,1151.422,4.668,1.0,1.0,16.74,Pj0KGAllzfs_s0001146754_e0001151422.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000840578_e0000845822,bcOT0JHr3Qc,840.578,845.822,5.244,1.0,1.0,9.16,bcOT0JHr3Qc_s0000840578_e0000845822.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000205698_e0000207998,0cHIyeLFYOk,205.698,207.998,2.3,1.0,1.0,17.67,0cHIyeLFYOk_s0000205698_e0000207998.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000931234_e0000933406,OCjAl_U1JMk,931.234,933.406,2.172,1.0,1.0,14.24,OCjAl_U1JMk_s0000931234_e0000933406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000512770_e0000520414,5QPu-wDmeTA,512.77,520.414,7.644,1.0,1.0,12.07,5QPu-wDmeTA_s0000512770_e0000520414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000480258_e0000482750,5CNS_gaH16c,480.258,482.75,2.492,1.0,1.0,12.92,5CNS_gaH16c_s0000480258_e0000482750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000393474_e0000396830,bcOT0JHr3Qc,393.474,396.83,3.356,1.0,1.0,7.62,bcOT0JHr3Qc_s0000393474_e0000396830.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000386242_e0000388638,WgzSaOvFKrc,386.242,388.638,2.396,1.0,1.0,6.56,WgzSaOvFKrc_s0000386242_e0000388638.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000385570_e0000390570,Pj0KGAllzfs,385.57,390.57,5.0,1.0,1.0,15.29,Pj0KGAllzfs_s0000385570_e0000390570.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001012482_e0001017482,OCjAl_U1JMk,1012.482,1017.482,5.0,1.0,1.0,10.73,OCjAl_U1JMk_s0001012482_e0001017482.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000860418_e0000865086,gof2bUJhK3Y,860.418,865.086,4.668,1.0,1.0,7.04,gof2bUJhK3Y_s0000860418_e0000865086.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000754274_e0000758078,Pj0KGAllzfs,754.274,758.078,3.804,1.0,1.0,12.39,Pj0KGAllzfs_s0000754274_e0000758078.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000761826_e0000765662,Pj0KGAllzfs,761.826,765.662,3.836,1.0,1.0,13.07,Pj0KGAllzfs_s0000761826_e0000765662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000410082_e0000416670,71HzPcvxNJM,410.082,416.67,6.588,1.0,1.0,13.4,71HzPcvxNJM_s0000410082_e0000416670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000605346_e0000610346,7mvfCSW4SLw,605.346,610.346,5.0,1.0,1.0,14.37,7mvfCSW4SLw_s0000605346_e0000610346.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000251842_e0000258366,OCjAl_U1JMk,251.842,258.366,6.524,1.0,1.0,12.3,OCjAl_U1JMk_s0000251842_e0000258366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000559202_e0000561374,bcOT0JHr3Qc,559.202,561.374,2.172,1.0,1.0,9.39,bcOT0JHr3Qc_s0000559202_e0000561374.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000056578_e0000059582,bcOT0JHr3Qc,56.578,59.582,3.004,1.0,1.0,8.74,bcOT0JHr3Qc_s0000056578_e0000059582.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000440162_e0000443774,5QPu-wDmeTA,440.162,443.774,3.612,1.0,1.0,12.41,5QPu-wDmeTA_s0000440162_e0000443774.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000517090_e0000522974,Pj0KGAllzfs,517.09,522.974,5.884,1.0,1.0,15.15,Pj0KGAllzfs_s0000517090_e0000522974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000546178_e0000548542,xo3VtrivRjk,546.178,548.542,2.364,1.0,1.0,12.28,xo3VtrivRjk_s0000546178_e0000548542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000455202_e0000460202,3lHEAWJhKe8,455.202,460.202,5.0,1.0,1.0,19.94,3lHEAWJhKe8_s0000455202_e0000460202.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000456482_e0000459710,gTTtVb-Q31w,456.482,459.71,3.228,1.0,1.0,12.69,gTTtVb-Q31w_s0000456482_e0000459710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000779362_e0000784670,j60KF89vXkg,779.362,784.67,5.308,1.0,1.0,23.65,j60KF89vXkg_s0000779362_e0000784670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000121538_e0000124094,WgzSaOvFKrc,121.538,124.094,2.556,1.0,1.0,6.29,WgzSaOvFKrc_s0000121538_e0000124094.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000032930_e0000035486,71HzPcvxNJM,32.93,35.486,2.556,1.0,1.0,12.27,71HzPcvxNJM_s0000032930_e0000035486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000194338_e0000197534,WgzSaOvFKrc,194.338,197.534,3.196,1.0,1.0,7.66,WgzSaOvFKrc_s0000194338_e0000197534.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000459202_e0000464202,3lHEAWJhKe8,459.202,464.202,5.0,1.0,1.0,18.04,3lHEAWJhKe8_s0000459202_e0000464202.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000460290_e0000464670,gTTtVb-Q31w,460.29,464.67,4.38,1.0,1.0,9.65,gTTtVb-Q31w_s0000460290_e0000464670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000397570_e0000401310,Pj0KGAllzfs,397.57,401.31,3.74,1.0,1.0,13.32,Pj0KGAllzfs_s0000397570_e0000401310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000006818_e0000012062,OCjAl_U1JMk,6.818,12.062,5.244,1.0,1.0,13.36,OCjAl_U1JMk_s0000006818_e0000012062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000467618_e0000473758,gTTtVb-Q31w,467.618,473.758,6.14,1.0,1.0,11.41,gTTtVb-Q31w_s0000467618_e0000473758.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000191522_e0000200894,gTTtVb-Q31w,191.522,200.894,9.372,1.0,1.0,9.95,gTTtVb-Q31w_s0000191522_e0000200894.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000516898_e0000521150,0cHIyeLFYOk,516.898,521.15,4.252,1.0,1.0,17.75,0cHIyeLFYOk_s0000516898_e0000521150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
xo3VtrivRjk_s0000279362_e0000284318,xo3VtrivRjk,279.362,284.318,4.956,1.0,1.0,12.39,xo3VtrivRjk_s0000279362_e0000284318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000168002_e0000170174,qy7VoECGCm8,168.002,170.174,2.172,1.0,1.0,21.52,qy7VoECGCm8_s0000168002_e0000170174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000196738_e0000202046,j60KF89vXkg,196.738,202.046,5.308,1.0,1.0,23.61,j60KF89vXkg_s0000196738_e0000202046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000823074_e0000826078,0cHIyeLFYOk,823.074,826.078,3.004,1.0,1.0,20.62,0cHIyeLFYOk_s0000823074_e0000826078.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000527234_e0000529438,WgzSaOvFKrc,527.234,529.438,2.204,1.0,1.0,8.29,WgzSaOvFKrc_s0000527234_e0000529438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000274530_e0000278494,0cHIyeLFYOk,274.53,278.494,3.964,1.0,1.0,18.1,0cHIyeLFYOk_s0000274530_e0000278494.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000136354_e0000142622,WgzSaOvFKrc,136.354,142.622,6.268,1.0,1.0,7.46,WgzSaOvFKrc_s0000136354_e0000142622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000804802_e0000814206,2fqXC4RQyOw,804.802,814.206,9.404,1.0,1.0,13.09,2fqXC4RQyOw_s0000804802_e0000814206.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000407202_e0000416126,5QPu-wDmeTA,407.202,416.126,8.924,1.0,1.0,13.03,5QPu-wDmeTA_s0000407202_e0000416126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000113922_e0000117982,gTTtVb-Q31w,113.922,117.982,4.06,1.0,1.0,8.34,gTTtVb-Q31w_s0000113922_e0000117982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000738178_e0000744030,5QPu-wDmeTA,738.178,744.03,5.852,1.0,1.0,14.52,5QPu-wDmeTA_s0000738178_e0000744030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000590914_e0000593726,gof2bUJhK3Y,590.914,593.726,2.812,1.0,1.0,8.41,gof2bUJhK3Y_s0000590914_e0000593726.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000702562_e0000705918,JEgxmwvo7YY,702.562,705.918,3.356,1.0,1.0,16.08,JEgxmwvo7YY_s0000702562_e0000705918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000409890_e0000414750,0cHIyeLFYOk,409.89,414.75,4.86,1.0,1.0,17.26,0cHIyeLFYOk_s0000409890_e0000414750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
